# HOMER Peaks
# Peak finding parameters:
# tag directory = outputdir/
#
# total peaks = 86424
# peak size = 154
# peaks found using tags on both strands
# minimum distance between peaks = 308
# fragment length = 114
# genome size = 2000000000
# Total tags = 9838548.0
# Total tags in peaks = 4277186.0
# Approximate IP efficiency = 43.47%
# tags per bp = 0.003851
# expected tags per peak = 0.593
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 3.055958e-06
# FDR tag threshold = 7.0
# number of putative peaks = 105817
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 19381
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 12
#
# cmd = findPeaks outputdir/ -style factor -o homerPeaks.txt
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr13-4810	chr13	55727231	55727385	+	10.2	0.818	7.000000	18.27	3.85e-10	0.98
chr13-3574	chr13	56091302	56091456	+	10.2	0.917	10.000000	35.52	6.51e-13	0.76
chr13-3926	chr13	56522322	56522476	+	10.2	0.769	9.000000	24.59	2.27e-11	0.76
chr13-4321	chr13	56582068	56582222	+	10.2	0.733	8.000000	15.59	1.71e-09	0.98
chr13-4326	chr13	56641834	56641988	+	10.2	0.818	8.000000	18.27	3.85e-10	0.86
chr13-4823	chr13	56765477	56765631	+	10.2	0.714	7.000000	30.45	2.90e-12	0.98
chr13-3577	chr13	58012201	58012355	+	10.2	0.769	10.000000	42.62	1.10e-13	0.76
chr13-3927	chr13	58031919	58032073	+	10.2	0.917	9.000000	39.96	2.07e-13	0.86
chr13-3931	chr13	58487511	58487665	+	10.2	0.769	9.000000	12.54	1.29e-08	0.76
chr13-3580	chr13	58568760	58568914	+	10.2	0.818	10.000000	35.52	6.51e-13	0.69
chr13-3581	chr13	59675778	59675932	+	10.2	0.562	10.000000	7.99	8.36e-07	0.69
chr13-4339	chr13	60687523	60687677	+	10.2	0.833	8.000000	12.79	1.08e-08	0.86
chr13-3588	chr13	63037386	63037540	+	10.2	0.909	10.000000	16.83	8.37e-10	0.69
chr13-3938	chr13	63046654	63046808	+	10.2	0.643	9.000000	21.31	8.92e-11	0.76
chr13-4349	chr13	63382446	63382600	+	10.2	0.857	8.000000	37.61	3.73e-13	0.98
chr13-3948	chr13	64242292	64242446	+	10.2	0.818	9.000000	42.62	1.10e-13	0.76
chr13-3597	chr13	64275753	64275907	+	10.2	0.938	10.000000	13.32	7.40e-09	0.69
chr13-4365	chr13	69533276	69533430	+	10.2	0.857	8.000000	9.99	1.12e-07	0.98
chr13-3960	chr13	73330846	73331000	+	10.2	0.611	9.000000	9.54	1.70e-07	0.86
chr13-4869	chr13	73383701	73383855	+	10.2	0.909	7.000000	49.18	2.72e-14	0.98
chr13-3608	chr13	73725398	73725552	+	10.2	0.917	10.000000	42.62	1.10e-13	0.76
chr13-3964	chr13	74638509	74638663	+	10.2	0.769	9.000000	8.88	3.26e-07	0.76
chr13-4372	chr13	74784957	74785111	+	10.2	0.909	8.000000	33.65	1.10e-12	0.86
chr13-4889	chr13	75778209	75778363	+	10.2	0.750	7.000000	20.62	1.22e-10	0.98
chr13-3614	chr13	76262506	76262660	+	10.2	0.846	10.000000	39.96	2.07e-13	0.76
chr13-4894	chr13	76773109	76773263	+	10.2	0.909	7.000000	31.97	1.81e-12	0.98
chr13-3619	chr13	77741652	77741806	+	10.2	0.714	10.000000	16.39	1.07e-09	0.69
chr13-3621	chr13	78171320	78171474	+	10.2	0.769	10.000000	39.96	2.07e-13	0.69
chr13-3971	chr13	80935290	80935444	+	10.2	0.846	9.000000	4.57	9.72e-05	0.86
chr13-4384	chr13	80960619	80960773	+	10.2	0.692	8.000000	9.54	1.70e-07	0.86
chr13-3628	chr13	83600460	83600614	+	10.2	0.833	10.000000	4.60	9.17e-05	0.69
chr13-3975	chr13	84348149	84348303	+	10.2	0.909	9.000000	13.90	4.99e-09	0.76
chr13-3631	chr13	85236529	85236683	+	10.2	0.846	10.000000	21.31	8.92e-11	0.76
chr13-3976	chr13	85430976	85431130	+	10.2	0.917	9.000000	18.27	3.85e-10	0.76
chr13-3979	chr13	89785528	89785682	+	10.2	0.667	9.000000	19.98	1.65e-10	0.76
chr13-3634	chr13	89904691	89904845	+	10.2	0.562	10.000000	22.83	4.62e-11	0.76
chr13-3981	chr13	91217878	91218032	+	10.2	0.769	9.000000	24.59	2.27e-11	0.86
chr13-3637	chr13	91681151	91681305	+	10.2	0.786	10.000000	12.79	1.08e-08	0.76
chr13-3639	chr13	92354941	92355095	+	10.2	0.600	10.000000	8.30	5.95e-07	0.76
chr13-4404	chr13	92514505	92514659	+	10.2	0.917	8.000000	25.57	1.56e-11	0.86
chr13-3986	chr13	92861489	92861643	+	10.2	0.769	9.000000	19.98	1.65e-10	0.76
chr13-3987	chr13	92968551	92968705	+	10.2	0.833	9.000000	7.99	8.36e-07	0.76
chr13-3988	chr13	92977622	92977776	+	10.2	0.909	9.000000	31.97	1.81e-12	0.76
chr13-4922	chr13	92998675	92998829	+	10.2	0.909	7.000000	27.80	6.98e-12	0.98
chr13-4409	chr13	93928423	93928577	+	10.2	0.923	8.000000	11.84	2.19e-08	0.98
chr13-4410	chr13	94132416	94132570	+	10.2	0.667	8.000000	17.28	6.51e-10	0.86
chr13-3651	chr13	94198170	94198324	+	10.2	0.909	10.000000	11.42	3.05e-08	0.69
chr13-3652	chr13	94287909	94288063	+	10.2	0.909	10.000000	14.53	3.30e-09	0.69
chr13-4417	chr13	94350494	94350648	+	10.2	0.909	8.000000	31.97	1.81e-12	0.86
chr13-4937	chr13	95679345	95679499	+	10.2	0.909	7.000000	30.45	2.90e-12	0.98
chr13-4426	chr13	95881570	95881724	+	10.2	0.917	8.000000	17.76	5.03e-10	0.98
chr13-4942	chr13	96435816	96435970	+	10.2	0.909	7.000000	10.48	6.63e-08	0.98
chr13-3998	chr13	96496780	96496934	+	10.2	0.733	9.000000	16.83	8.37e-10	0.76
chr13-4943	chr13	96560865	96561019	+	10.2	0.909	7.000000	12.79	1.08e-08	0.98
chr13-4433	chr13	97254898	97255052	+	10.2	0.846	8.000000	16.83	8.37e-10	0.86
chr13-4006	chr13	97272179	97272333	+	10.2	0.857	9.000000	9.99	1.12e-07	0.86
chr13-4009	chr13	97510857	97511011	+	10.2	0.533	9.000000	5.92	1.13e-05	0.76
chr13-4011	chr13	97607299	97607453	+	10.2	0.917	9.000000	11.84	2.19e-08	0.76
chr13-3662	chr13	98803834	98803988	+	10.2	0.688	10.000000	6.87	3.14e-06	0.76
chr13-4448	chr13	99314377	99314531	+	10.2	0.909	8.000000	9.40	1.95e-07	0.86
chr13-3670	chr13	100124718	100124872	+	10.2	0.812	10.000000	20.62	1.22e-10	0.76
chr13-4019	chr13	100213761	100213915	+	10.2	0.714	9.000000	11.62	2.59e-08	0.76
chr13-4021	chr13	100453713	100453867	+	10.2	0.846	9.000000	5.24	3.15e-05	0.76
chr13-4967	chr13	100582253	100582407	+	10.2	0.909	7.000000	24.59	2.27e-11	0.98
chr13-4969	chr13	100660039	100660193	+	10.2	0.833	7.000000	26.64	1.05e-11	0.98
chr13-3676	chr13	101654966	101655120	+	10.2	0.688	10.000000	7.18	2.14e-06	0.86
chr13-4456	chr13	101694022	101694176	+	10.2	0.846	8.000000	13.90	4.99e-09	0.98
chr13-3683	chr13	103768076	103768230	+	10.2	0.833	10.000000	31.97	1.81e-12	0.69
chr13-4033	chr13	104038305	104038459	+	10.2	0.714	9.000000	7.61	1.29e-06	0.76
chr13-3686	chr13	104110069	104110223	+	10.2	0.765	10.000000	7.10	2.36e-06	0.86
chr13-3688	chr13	104937675	104937829	+	10.2	0.667	10.000000	14.53	3.30e-09	0.76
chr13-4040	chr13	107101690	107101844	+	10.2	0.727	9.000000	9.00	2.88e-07	0.76
chr13-4467	chr13	107121310	107121464	+	10.2	0.917	8.000000	4.67	8.16e-05	0.86
chr13-4993	chr13	107856638	107856792	+	10.2	0.643	7.000000	13.32	7.40e-09	0.98
chr13-4473	chr13	108017292	108017446	+	10.2	0.833	8.000000	13.05	8.95e-09	0.86
chr13-4043	chr13	108304693	108304847	+	10.2	0.917	9.000000	8.20	6.68e-07	0.86
chr13-3698	chr13	108908169	108908323	+	10.2	0.909	10.000000	22.83	4.62e-11	0.69
chr13-4046	chr13	109101065	109101219	+	10.2	0.909	9.000000	33.65	1.10e-12	0.76
chr13-4478	chr13	109519604	109519758	+	10.2	0.909	8.000000	39.96	2.07e-13	0.86
chr13-3702	chr13	109736827	109736981	+	10.2	0.857	10.000000	22.83	4.62e-11	0.76
chr13-4049	chr13	110129839	110129993	+	10.2	0.909	9.000000	26.64	1.05e-11	0.76
chr13-4483	chr13	110553437	110553591	+	10.2	0.600	8.000000	9.69	1.49e-07	0.86
chr13-3712	chr13	111465369	111465523	+	10.2	0.923	10.000000	7.89	9.33e-07	0.76
chr13-4054	chr13	111490557	111490711	+	10.2	0.769	9.000000	4.67	8.16e-05	0.76
chr13-4494	chr13	111953062	111953216	+	10.2	0.909	8.000000	7.10	2.36e-06	0.86
chr13-4061	chr13	112571807	112571961	+	10.2	0.786	9.000000	19.37	2.21e-10	0.86
chr13-4508	chr13	113454332	113454486	+	10.2	0.909	8.000000	17.28	6.51e-10	0.86
chr13-3723	chr13	113580386	113580540	+	10.2	0.789	10.000000	12.06	1.84e-08	0.76
chr13-4067	chr13	113627173	113627327	+	10.2	0.800	9.000000	6.73	3.78e-06	0.86
chr13-4068	chr13	113693533	113693687	+	10.2	0.846	9.000000	27.80	6.98e-12	0.76
chr13-4515	chr13	114359666	114359820	+	10.2	0.909	8.000000	35.52	6.51e-13	0.86
chr13-4073	chr13	115152367	115152521	+	10.2	0.909	9.000000	14.53	3.30e-09	0.76
chr13-4080	chr13	117661980	117662134	+	10.2	0.769	9.000000	31.97	1.81e-12	0.76
chr13-4081	chr13	118387206	118387360	+	10.2	0.750	9.000000	12.54	1.29e-08	0.76
chr13-4523	chr13	119358831	119358985	+	10.2	0.714	8.000000	33.65	1.10e-12	0.86
chr13-4524	chr13	119378459	119378613	+	10.2	0.688	8.000000	18.27	3.85e-10	0.86
chr13-4082	chr13	119631922	119632076	+	10.2	0.786	9.000000	20.62	1.22e-10	0.76
chr13-4529	chr13	120196548	120196702	+	10.2	0.818	8.000000	63.94	2.06e-15	0.86
chr13-4087	chr13	120299423	120299577	+	10.2	0.846	9.000000	17.28	6.51e-10	0.86
chr14-3310	chr14	8517833	8517987	+	10.2	0.750	8.000000	42.62	1.10e-13	0.86
chr14-2865	chr14	12341459	12341613	+	10.2	0.846	10.000000	49.18	2.72e-14	0.76
chr14-3072	chr14	14356540	14356694	+	10.2	0.818	9.000000	6.27	6.97e-06	0.76
chr14-3316	chr14	14706197	14706351	+	10.2	0.833	8.000000	7.10	2.36e-06	0.86
chr14-3318	chr14	14865158	14865312	+	10.2	0.769	8.000000	11.62	2.59e-08	0.86
chr14-3319	chr14	14869437	14869591	+	10.2	0.846	8.000000	5.20	3.38e-05	0.98
chr14-3322	chr14	16481111	16481265	+	10.2	0.909	8.000000	29.06	4.55e-12	0.86
chr14-3074	chr14	17427894	17428048	+	10.2	0.923	9.000000	49.18	2.72e-14	0.76
chr14-3690	chr14	18638893	18639047	+	10.2	0.909	7.000000	42.62	1.10e-13	0.98
chr14-2870	chr14	20217623	20217777	+	10.2	0.818	10.000000	35.52	6.51e-13	0.69
chr14-3081	chr14	20774734	20774888	+	10.2	0.909	9.000000	31.97	1.81e-12	0.76
chr14-3087	chr14	21493112	21493266	+	10.2	0.846	9.000000	29.06	4.55e-12	0.76
chr14-3088	chr14	21659726	21659880	+	10.2	0.786	9.000000	12.79	1.08e-08	0.76
chr14-3343	chr14	22052792	22052946	+	10.2	0.714	8.000000	7.61	1.29e-06	0.86
chr14-3093	chr14	22057295	22057449	+	10.2	0.909	9.000000	7.99	8.36e-07	0.76
chr14-2887	chr14	24988323	24988477	+	10.2	0.833	10.000000	35.52	6.51e-13	0.76
chr14-3098	chr14	25117637	25117791	+	10.2	0.562	9.000000	11.42	3.05e-08	0.76
chr14-2888	chr14	25258436	25258590	+	10.2	0.833	10.000000	12.79	1.08e-08	0.69
chr14-2889	chr14	25307510	25307664	+	10.2	0.769	10.000000	13.05	8.95e-09	0.69
chr14-2890	chr14	25346161	25346315	+	10.2	0.688	10.000000	8.41	5.30e-07	0.76
chr14-3720	chr14	25389869	25390023	+	10.2	0.846	7.000000	15.98	1.35e-09	0.98
chr14-2897	chr14	26533843	26533997	+	10.2	0.867	10.000000	8.41	5.30e-07	0.76
chr14-3725	chr14	26537635	26537789	+	10.2	0.909	7.000000	11.84	2.19e-08	0.98
chr14-2900	chr14	26728287	26728441	+	10.2	0.909	10.000000	35.52	6.51e-13	0.69
chr14-2901	chr14	26805604	26805758	+	10.2	0.857	10.000000	16.39	1.07e-09	0.76
chr14-3380	chr14	27185863	27186017	+	10.2	0.818	8.000000	10.48	6.63e-08	0.86
chr14-2908	chr14	27405711	27405865	+	10.2	0.867	10.000000	10.66	5.71e-08	0.69
chr14-3109	chr14	30137021	30137175	+	10.2	0.706	9.000000	30.45	2.90e-12	0.76
chr14-2916	chr14	30784680	30784834	+	10.2	0.909	10.000000	24.59	2.27e-11	0.69
chr14-3749	chr14	30786589	30786743	+	10.2	0.818	7.000000	20.62	1.22e-10	0.98
chr14-3114	chr14	31040607	31040761	+	10.2	0.909	9.000000	25.57	1.56e-11	0.76
chr14-2920	chr14	31217719	31217873	+	10.2	0.909	10.000000	31.97	1.81e-12	0.69
chr14-2923	chr14	31413797	31413951	+	10.2	0.733	10.000000	11.02	4.20e-08	0.86
chr14-2926	chr14	31608818	31608972	+	10.2	0.917	10.000000	27.80	6.98e-12	0.76
chr14-3118	chr14	31657323	31657477	+	10.2	0.833	9.000000	11.62	2.59e-08	0.76
chr14-3756	chr14	31662881	31663035	+	10.2	0.846	7.000000	5.76	1.43e-05	0.98
chr14-3120	chr14	31767928	31768082	+	10.2	0.909	9.000000	13.90	4.99e-09	0.76
chr14-3122	chr14	32128449	32128603	+	10.2	0.909	9.000000	39.96	2.07e-13	0.76
chr14-3762	chr14	32192563	32192717	+	10.2	0.818	7.000000	18.27	3.85e-10	0.98
chr14-3411	chr14	32537768	32537922	+	10.2	0.917	8.000000	16.39	1.07e-09	0.98
chr14-3128	chr14	32823024	32823178	+	10.2	0.818	9.000000	29.06	4.55e-12	0.76
chr14-3129	chr14	34570422	34570576	+	10.2	0.909	9.000000	53.28	1.24e-14	0.76
chr14-3420	chr14	39386928	39387082	+	10.2	0.909	8.000000	45.67	5.61e-14	0.86
chr14-3783	chr14	41013767	41013921	+	10.2	0.769	7.000000	10.66	5.71e-08	0.98
chr14-3145	chr14	46844197	46844351	+	10.2	0.909	9.000000	14.21	4.07e-09	0.76
chr14-3146	chr14	46976689	46976843	+	10.2	0.909	9.000000	7.80	1.04e-06	0.76
chr14-3152	chr14	47513680	47513834	+	10.2	0.769	9.000000	8.64	4.17e-07	0.76
chr14-3806	chr14	47515131	47515285	+	10.2	0.846	7.000000	6.15	8.23e-06	0.98
chr14-3435	chr14	47598476	47598630	+	10.2	0.909	8.000000	33.65	1.10e-12	0.86
chr14-3807	chr14	48123399	48123553	+	10.2	0.833	7.000000	5.76	1.43e-05	0.98
chr14-2943	chr14	48251484	48251638	+	10.2	0.909	10.000000	18.27	3.85e-10	0.69
chr14-3816	chr14	50848854	50849008	+	10.2	0.611	7.000000	11.22	3.58e-08	1.14
chr14-3444	chr14	51028912	51029066	+	10.2	0.833	8.000000	6.66	4.13e-06	0.86
chr14-3448	chr14	51236687	51236841	+	10.2	0.917	8.000000	6.80	3.44e-06	0.98
chr14-3450	chr14	51885219	51885373	+	10.2	0.625	8.000000	6.46	5.39e-06	0.86
chr14-3831	chr14	53752562	53752716	+	10.2	0.909	7.000000	4.99	4.69e-05	0.98
chr14-3833	chr14	53782978	53783132	+	10.2	0.750	7.000000	12.30	1.55e-08	0.98
chr14-3471	chr14	54482673	54482827	+	10.2	0.692	8.000000	20.62	1.22e-10	0.86
chr14-3161	chr14	54606072	54606226	+	10.2	0.706	9.000000	9.00	2.88e-07	0.76
chr14-3162	chr14	54637135	54637289	+	10.2	0.812	9.000000	12.79	1.08e-08	0.86
chr14-3478	chr14	55061208	55061362	+	10.2	0.625	8.000000	11.62	2.59e-08	0.86
chr14-3168	chr14	55434851	55435005	+	10.2	0.833	9.000000	15.98	1.35e-09	0.76
chr14-3853	chr14	55531290	55531444	+	10.2	0.909	7.000000	21.31	8.92e-11	0.98
chr14-3171	chr14	55838036	55838190	+	10.2	0.909	9.000000	27.80	6.98e-12	0.76
chr14-3861	chr14	56019559	56019713	+	10.2	0.909	7.000000	53.28	1.24e-14	0.98
chr14-3173	chr14	56042272	56042426	+	10.2	0.867	9.000000	18.80	2.93e-10	0.86
chr14-3174	chr14	56690826	56690980	+	10.2	0.769	9.000000	6.80	3.44e-06	0.76
chr14-3495	chr14	57380473	57380627	+	10.2	0.909	8.000000	16.83	8.37e-10	0.86
chr14-2961	chr14	57398557	57398711	+	10.2	0.750	10.000000	5.87	1.23e-05	0.76
chr14-3868	chr14	57684749	57684903	+	10.2	0.917	7.000000	12.54	1.29e-08	1.14
chr14-3176	chr14	58267651	58267805	+	10.2	0.909	9.000000	33.65	1.10e-12	0.76
chr14-3502	chr14	60075824	60075978	+	10.2	0.818	8.000000	49.18	2.72e-14	0.86
chr14-3503	chr14	60177703	60177857	+	10.2	0.833	8.000000	33.65	1.10e-12	0.86
chr14-3180	chr14	60712377	60712531	+	10.2	0.769	9.000000	12.30	1.55e-08	0.76
chr14-2967	chr14	60715131	60715285	+	10.2	0.769	10.000000	15.59	1.71e-09	0.69
chr14-3181	chr14	61160823	61160977	+	10.2	0.909	9.000000	30.45	2.90e-12	0.76
chr14-2975	chr14	62066780	62066934	+	10.2	0.833	10.000000	19.98	1.65e-10	0.69
chr14-3518	chr14	62144603	62144757	+	10.2	0.917	8.000000	42.62	1.10e-13	0.86
chr14-2976	chr14	62162788	62162942	+	10.2	0.550	10.000000	6.09	8.93e-06	0.76
chr14-3191	chr14	62193516	62193670	+	10.2	0.909	9.000000	24.59	2.27e-11	0.76
chr14-3901	chr14	62817866	62818020	+	10.2	0.909	7.000000	8.64	4.17e-07	0.98
chr14-3902	chr14	62879599	62879753	+	10.2	0.909	7.000000	12.06	1.84e-08	0.98
chr14-3526	chr14	63117442	63117596	+	10.2	0.500	8.000000	8.88	3.26e-07	0.86
chr14-2978	chr14	63943103	63943257	+	10.2	0.588	10.000000	9.00	2.88e-07	0.76
chr14-3206	chr14	64365824	64365978	+	10.2	0.917	9.000000	7.52	1.43e-06	0.86
chr14-3533	chr14	64368428	64368582	+	10.2	0.846	8.000000	7.89	9.33e-07	0.86
chr14-3208	chr14	64400796	64400950	+	10.2	0.833	9.000000	9.84	1.29e-07	0.76
chr14-3209	chr14	64401378	64401532	+	10.2	0.909	9.000000	9.84	1.29e-07	0.76
chr14-3534	chr14	64419418	64419572	+	10.2	0.688	8.000000	8.64	4.17e-07	0.98
chr14-2984	chr14	64752830	64752984	+	10.2	0.667	10.000000	10.84	4.90e-08	0.69
chr14-3929	chr14	64865591	64865745	+	10.2	0.727	7.000000	4.99	4.69e-05	0.98
chr14-2988	chr14	65389676	65389830	+	10.2	0.765	10.000000	19.37	2.21e-10	0.76
chr14-3216	chr14	66320515	66320669	+	10.2	0.923	9.000000	19.98	1.65e-10	0.86
chr14-3555	chr14	68050772	68050926	+	10.2	0.818	8.000000	10.31	7.68e-08	0.86
chr14-2997	chr14	69241705	69241859	+	10.2	0.786	10.000000	24.59	2.27e-11	0.76
chr14-2998	chr14	69707469	69707623	+	10.2	0.667	10.000000	16.39	1.07e-09	0.76
chr14-3563	chr14	70828246	70828400	+	10.2	0.818	8.000000	14.21	4.07e-09	0.86
chr14-3005	chr14	72753837	72753991	+	10.2	0.750	10.000000	7.99	8.36e-07	0.69
chr14-3567	chr14	72799953	72800107	+	10.2	0.909	8.000000	42.62	1.10e-13	0.86
chr14-3006	chr14	72887845	72887999	+	10.2	0.765	10.000000	9.54	1.70e-07	0.76
chr14-3234	chr14	73053981	73054135	+	10.2	0.909	9.000000	11.02	4.20e-08	0.76
chr14-3237	chr14	73289278	73289432	+	10.2	0.909	9.000000	17.28	6.51e-10	0.76
chr14-3238	chr14	73451775	73451929	+	10.2	0.750	9.000000	8.41	5.30e-07	0.86
chr14-3579	chr14	74588897	74589051	+	10.2	0.733	8.000000	35.52	6.51e-13	0.86
chr14-3015	chr14	74913523	74913677	+	10.2	0.714	10.000000	6.95	2.86e-06	0.76
chr14-4010	chr14	74954064	74954218	+	10.2	0.909	7.000000	12.06	1.84e-08	0.98
chr14-3017	chr14	75283688	75283842	+	10.2	0.846	10.000000	11.42	3.05e-08	0.76
chr14-3248	chr14	75727298	75727452	+	10.2	0.733	9.000000	7.10	2.36e-06	0.86
chr14-3587	chr14	75850444	75850598	+	10.2	0.692	8.000000	6.73	3.78e-06	0.86
chr14-3250	chr14	75852176	75852330	+	10.2	0.833	9.000000	8.88	3.26e-07	0.76
chr14-3019	chr14	75960823	75960977	+	10.2	0.800	10.000000	16.83	8.37e-10	0.76
chr14-3254	chr14	76073274	76073428	+	10.2	0.846	9.000000	14.87	2.66e-09	0.86
chr14-3021	chr14	76610593	76610747	+	10.2	0.667	10.000000	17.28	6.51e-10	0.69
chr14-3259	chr14	76876103	76876257	+	10.2	0.833	9.000000	24.59	2.27e-11	0.76
chr14-3597	chr14	77815174	77815328	+	10.2	0.833	8.000000	21.31	8.92e-11	0.86
chr14-3599	chr14	78748396	78748550	+	10.2	0.769	8.000000	16.39	1.07e-09	0.86
chr14-3600	chr14	78874096	78874250	+	10.2	0.909	8.000000	5.51	2.07e-05	0.86
chr14-3601	chr14	78955764	78955918	+	10.2	0.615	8.000000	21.31	8.92e-11	0.86
chr14-4036	chr14	79183793	79183947	+	10.2	0.786	7.000000	8.41	5.30e-07	1.14
chr14-3265	chr14	79277435	79277589	+	10.2	0.833	9.000000	17.28	6.51e-10	0.76
chr14-3607	chr14	79451111	79451265	+	10.2	0.750	8.000000	14.21	4.07e-09	0.86
chr14-3268	chr14	79509017	79509171	+	10.2	0.692	9.000000	9.40	1.95e-07	0.76
chr14-3269	chr14	79631072	79631226	+	10.2	0.909	9.000000	42.62	1.10e-13	0.76
chr14-3614	chr14	99046978	99047132	+	10.2	0.917	8.000000	6.87	3.14e-06	0.86
chr14-4050	chr14	99048486	99048640	+	10.2	0.909	7.000000	6.73	3.78e-06	0.98
chr14-3616	chr14	101379452	101379606	+	10.2	0.917	8.000000	39.96	2.07e-13	0.86
chr14-3276	chr14	101512721	101512875	+	10.2	0.769	9.000000	12.30	1.55e-08	0.76
chr14-3278	chr14	101606015	101606169	+	10.2	0.833	9.000000	6.87	3.14e-06	0.76
chr14-3618	chr14	101798092	101798246	+	10.2	0.750	8.000000	33.65	1.10e-12	0.86
chr14-3627	chr14	103908157	103908311	+	10.2	0.625	8.000000	16.83	8.37e-10	0.86
chr14-4063	chr14	105064060	105064214	+	10.2	0.750	7.000000	39.96	2.07e-13	0.98
chr14-3043	chr14	105615823	105615977	+	10.2	0.714	10.000000	27.80	6.98e-12	0.76
chr14-3044	chr14	105656312	105656466	+	10.2	0.917	10.000000	23.68	3.26e-11	0.76
chr14-3286	chr14	105802999	105803153	+	10.2	0.909	9.000000	17.28	6.51e-10	0.76
chr14-3045	chr14	105980045	105980199	+	10.2	0.917	10.000000	63.94	2.06e-15	0.76
chr14-3635	chr14	115176124	115176278	+	10.2	0.818	8.000000	31.97	1.81e-12	0.86
chr14-3636	chr14	117411984	117412138	+	10.2	0.909	8.000000	49.18	2.72e-14	0.86
chr14-3289	chr14	118705403	118705557	+	10.2	0.909	9.000000	8.41	5.30e-07	0.76
chr14-3290	chr14	118959434	118959588	+	10.2	0.929	9.000000	22.83	4.62e-11	0.86
chr14-3050	chr14	119260608	119260762	+	10.2	0.733	10.000000	37.61	3.73e-13	0.76
chr14-4084	chr14	120398384	120398538	+	10.2	0.833	7.000000	6.80	3.44e-06	0.98
chr14-3651	chr14	120756944	120757098	+	10.2	0.846	8.000000	9.54	1.70e-07	0.98
chr14-3061	chr14	122079561	122079715	+	10.2	0.600	10.000000	29.06	4.55e-12	0.76
chr14-4098	chr14	122588784	122588938	+	10.2	0.909	7.000000	25.57	1.56e-11	0.98
chr15-3473	chr15	3299230	3299384	+	10.2	0.929	9.000000	37.61	3.73e-13	0.76
chr15-4116	chr15	4016383	4016537	+	10.2	0.692	7.000000	16.83	8.37e-10	0.98
chr15-3476	chr15	5143824	5143978	+	10.2	0.833	9.000000	6.59	4.52e-06	0.76
chr15-3477	chr15	5258572	5258726	+	10.2	0.833	9.000000	18.80	2.93e-10	0.76
chr15-3758	chr15	5310120	5310274	+	10.2	0.769	8.000000	39.96	2.07e-13	0.98
chr15-3766	chr15	6369452	6369606	+	10.2	0.714	8.000000	33.65	1.10e-12	0.86
chr15-3486	chr15	6392769	6392923	+	10.2	0.846	9.000000	5.87	1.23e-05	0.76
chr15-3488	chr15	6426021	6426175	+	10.2	0.917	9.000000	25.57	1.56e-11	0.76
chr15-3768	chr15	6492511	6492665	+	10.2	0.714	8.000000	16.39	1.07e-09	0.86
chr15-3491	chr15	6672758	6672912	+	10.2	0.909	9.000000	33.65	1.10e-12	0.76
chr15-3244	chr15	10647314	10647468	+	10.2	0.667	10.000000	14.53	3.30e-09	0.76
chr15-3245	chr15	10723530	10723684	+	10.2	0.714	10.000000	17.76	5.03e-10	0.76
chr15-3246	chr15	10826250	10826404	+	10.2	0.786	10.000000	15.98	1.35e-09	0.69
chr15-3248	chr15	12084928	12085082	+	10.2	0.786	10.000000	27.80	6.98e-12	0.76
chr15-3785	chr15	12230242	12230396	+	10.2	0.818	8.000000	5.24	3.15e-05	0.86
chr15-3503	chr15	12432827	12432981	+	10.2	0.769	9.000000	7.43	1.58e-06	0.76
chr15-3788	chr15	18821451	18821605	+	10.2	0.833	8.000000	22.05	6.45e-11	0.86
chr15-3791	chr15	25415249	25415403	+	10.2	0.909	8.000000	7.99	8.36e-07	0.86
chr15-3509	chr15	25582141	25582295	+	10.2	0.909	9.000000	58.12	5.27e-15	0.76
chr15-3253	chr15	25644274	25644428	+	10.2	0.909	10.000000	15.98	1.35e-09	0.69
chr15-4166	chr15	25726915	25727069	+	10.2	0.909	7.000000	45.67	5.61e-14	0.98
chr15-3512	chr15	25867128	25867282	+	10.2	0.909	9.000000	11.62	2.59e-08	0.76
chr15-4167	chr15	25975701	25975855	+	10.2	0.909	7.000000	8.09	7.48e-07	0.98
chr15-3256	chr15	27580209	27580363	+	10.2	0.909	10.000000	14.87	2.66e-09	0.69
chr15-3515	chr15	27681561	27681715	+	10.2	0.450	9.000000	6.59	4.52e-06	0.76
chr15-3799	chr15	28188153	28188307	+	10.2	0.909	8.000000	12.79	1.08e-08	0.86
chr15-3801	chr15	30495177	30495331	+	10.2	0.909	8.000000	45.67	5.61e-14	0.86
chr15-3521	chr15	30677689	30677843	+	10.2	0.786	9.000000	35.52	6.51e-13	0.86
chr15-3258	chr15	30817624	30817778	+	10.2	0.818	10.000000	29.06	4.55e-12	0.69
chr15-3522	chr15	31225682	31225836	+	10.2	0.833	9.000000	4.84	6.03e-05	0.86
chr15-3530	chr15	33862527	33862681	+	10.2	0.917	9.000000	33.65	1.10e-12	0.86
