# HOMER Peaks
# Peak finding parameters:
# tag directory = homerGABPTags/
#
# total peaks = 19699
# peak size = 217
# peaks found using tags on both strands
# minimum distance between peaks = 434
# fragment length = 140
# genome size = 2000000000
# Total tags = 11439217.0
# Total tags in peaks = 361164.0
# Approximate IP efficiency = 3.16%
# tags per bp = 0.004458
# expected tags per peak = 0.967
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 8.621535e-07
# FDR tag threshold = 9.0
# number of putative peaks = 27328
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 7591
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 38
#
# cmd = findPeaks homerGABPTags/ -style factor -o homerGABPPeaks.txt
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr20-539	chr20	2082524	2082740	+	11.4	0.526	10.000000	8.14	1.61e-08	0.98
chr20-300	chr20	2083657	2083873	+	11.4	0.667	12.000000	7.06	8.18e-08	0.82
chr20-545	chr20	3766608	3766824	+	11.4	0.667	10.000000	7.92	2.21e-08	0.98
chr20-201	chr20	3776291	3776507	+	11.4	0.609	14.000000	6.81	1.22e-07	0.82
chr20-312	chr20	9049629	9049845	+	11.4	0.632	12.000000	5.75	8.10e-07	0.89
chr20-552	chr20	10655412	10655628	+	11.4	0.867	10.000000	6.59	1.79e-07	0.98
chr20-251	chr20	18118819	18119035	+	11.4	0.667	13.000000	8.37	1.16e-08	0.82
chr20-710	chr20	18257388	18257604	+	11.4	0.526	9.000000	14.65	1.40e-11	1.09
chr20-711	chr20	19738910	19739126	+	11.4	0.650	9.000000	9.61	2.34e-09	1.09
chr20-317	chr20	20344994	20345210	+	11.4	0.650	12.000000	4.25	1.98e-05	0.82
chr20-559	chr20	23649073	23649289	+	11.4	0.833	10.000000	13.32	4.41e-11	1.22
chr20-323	chr20	25275146	25275362	+	11.4	0.706	12.000000	6.29	8.42e-07	0.80
chr20-563	chr20	30168597	30168813	+	11.4	0.938	10.000000	4.88	4.65e-06	0.98
chr20-735	chr20	30423437	30423653	+	11.4	0.737	9.000000	5.05	3.24e-06	1.22
chr20-437	chr20	30449221	30449437	+	11.4	0.632	11.000000	5.92	5.84e-07	0.98
chr20-574	chr20	31331724	31331940	+	11.4	0.625	10.000000	7.24	6.20e-08	0.98
chr20-750	chr20	31683818	31684034	+	11.4	0.867	9.000000	12.21	1.35e-10	1.09
chr20-259	chr20	33146603	33146819	+	11.4	0.545	13.000000	8.49	9.86e-09	0.89
chr20-332	chr20	33680523	33680739	+	11.4	0.600	12.000000	8.62	8.32e-09	0.89
chr20-334	chr20	34043162	34043378	+	11.4	0.579	12.000000	8.03	1.89e-08	0.82
chr20-336	chr20	34859203	34859419	+	11.4	0.700	12.000000	7.71	3.00e-08	0.82
chr20-448	chr20	35170378	35170594	+	11.4	0.812	11.000000	5.69	9.01e-07	0.98
chr20-450	chr20	35492216	35492432	+	11.4	0.684	11.000000	5.19	2.45e-06	0.89
chr20-453	chr20	37676712	37676928	+	11.4	0.929	11.000000	7.24	6.20e-08	0.89
chr20-595	chr20	39995473	39995689	+	11.4	0.688	10.000000	4.19	2.30e-05	0.98
chr20-212	chr20	42544471	42544687	+	11.4	0.750	14.000000	10.28	1.05e-09	0.75
chr20-171	chr20	42939718	42939934	+	11.4	0.609	15.000000	14.65	1.40e-11	0.75
chr20-263	chr20	44462333	44462549	+	11.4	0.812	13.000000	9.02	4.92e-09	0.82
chr20-605	chr20	44519934	44520150	+	11.4	0.737	10.000000	8.37	1.16e-08	0.98
chr20-175	chr20	44642837	44643053	+	11.4	0.696	15.000000	5.75	8.10e-07	0.75
chr20-471	chr20	48225266	48225482	+	11.4	0.647	11.000000	6.59	1.79e-07	0.89
chr20-361	chr20	48227808	48228024	+	11.4	0.667	12.000000	6.44	2.30e-07	0.89
chr20-472	chr20	48788721	48788937	+	11.4	0.600	11.000000	8.25	1.37e-08	0.98
chr20-617	chr20	48961164	48961380	+	11.4	0.737	10.000000	9.61	2.34e-09	1.09
chr20-619	chr20	49942818	49943034	+	11.4	0.933	10.000000	10.66	6.88e-10	1.09
chr20-366	chr20	49988757	49988973	+	11.4	0.722	12.000000	10.10	1.29e-09	0.89
chr20-367	chr20	50040336	50040552	+	11.4	0.650	12.000000	6.98	9.36e-08	0.98
chr20-621	chr20	50504789	50505005	+	11.4	0.812	10.000000	8.49	9.86e-09	1.09
chr20-825	chr20	50575204	50575420	+	11.4	0.933	9.000000	11.27	3.53e-10	1.09
chr20-481	chr20	55786955	55787171	+	11.4	0.684	11.000000	8.75	7.01e-09	0.98
chr20-626	chr20	56197644	56197860	+	11.4	0.800	10.000000	12.21	1.35e-10	0.98
chr20-268	chr20	56754671	56754887	+	11.4	0.750	13.000000	9.45	2.83e-09	0.75
chr20-838	chr20	56809061	56809277	+	11.4	0.778	9.000000	5.92	5.84e-07	1.09
chr20-482	chr20	56812201	56812417	+	11.4	0.882	11.000000	7.33	5.39e-08	0.98
chr20-484	chr20	57465566	57465782	+	11.4	0.647	11.000000	4.80	5.53e-06	0.98
chr20-632	chr20	57782868	57783084	+	11.4	0.929	10.000000	13.95	2.52e-11	0.98
chr20-845	chr20	59325439	59325655	+	11.4	0.867	9.000000	9.61	2.34e-09	1.09
chr20-270	chr20	59828307	59828523	+	11.4	0.682	13.000000	4.61	8.42e-06	0.98
chr20-489	chr20	60602957	60603173	+	11.4	0.762	11.000000	4.41	1.36e-05	0.89
chr20-897	chr20	61527010	61527226	+	11.4	0.706	9.000000	4.54	9.91e-06	1.09
chr20-664	chr20	61734357	61734573	+	11.4	0.650	10.000000	5.33	1.84e-06	0.98
chr20-401	chr20	61954325	61954541	+	11.4	0.850	12.000000	4.37	1.47e-05	0.89
chr20-678	chr20	62161254	62161470	+	11.4	0.625	10.000000	4.65	7.76e-06	1.09
chr20-682	chr20	62475120	62475336	+	11.4	0.682	10.000000	4.07	3.06e-05	1.09
chr20-950	chr20	62724052	62724268	+	11.4	0.824	9.000000	6.81	1.22e-07	1.09
chr21-223	chr21	27945126	27945342	+	11.4	0.591	10.000000	10.10	1.29e-09	1.09
chr21-131	chr21	28337803	28338019	+	11.4	0.857	12.000000	7.15	7.13e-08	0.98
chr21-318	chr21	30445773	30445989	+	11.4	0.647	9.000000	11.06	4.43e-10	1.09
chr21-134	chr21	32932328	32932544	+	11.4	0.478	12.000000	4.69	7.14e-06	0.82
chr21-230	chr21	34499699	34499915	+	11.4	0.789	10.000000	10.28	1.05e-09	1.22
chr21-330	chr21	35987426	35987642	+	11.4	0.636	9.000000	9.16	4.11e-09	1.09
chr21-136	chr21	37757640	37757856	+	11.4	0.667	12.000000	14.29	1.88e-11	0.82
chr21-234	chr21	38003117	38003333	+	11.4	0.882	10.000000	12.21	1.35e-10	1.09
chr21-341	chr21	38382230	38382446	+	11.4	0.800	9.000000	5.38	1.66e-06	1.09
chr21-342	chr21	38433444	38433660	+	11.4	0.857	9.000000	20.21	2.73e-13	1.09
chr21-139	chr21	39844831	39845047	+	11.4	0.812	12.000000	9.02	4.92e-09	0.89
chr21-175	chr21	40033372	40033588	+	11.4	0.875	11.000000	10.28	1.05e-09	0.98
chr21-349	chr21	40393197	40393413	+	11.4	0.867	9.000000	12.74	8.11e-11	1.09
chr21-239	chr21	40817474	40817690	+	11.4	0.875	10.000000	13.32	4.41e-11	0.98
chr21-109	chr21	42539686	42539902	+	11.4	0.636	13.000000	6.66	1.58e-07	0.82
chr21-359	chr21	43537493	43537709	+	11.4	0.722	9.000000	8.25	1.37e-08	1.09
chr21-177	chr21	43584682	43584898	+	11.4	0.684	11.000000	11.72	2.21e-10	0.89
chr21-247	chr21	43935023	43935239	+	11.4	0.786	10.000000	5.28	2.02e-06	0.98
chr21-366	chr21	44073165	44073381	+	11.4	0.591	9.000000	5.05	3.24e-06	1.09
chr21-113	chr21	44299127	44299343	+	11.4	0.650	13.000000	7.81	2.58e-08	0.82
chr21-83	chr21	44313383	44313599	+	11.4	0.600	14.000000	8.49	9.86e-09	0.89
chr21-255	chr21	44395282	44395498	+	11.4	0.600	10.000000	6.66	1.58e-07	0.98
chr21-58	chr21	44495549	44495765	+	11.4	0.609	15.000000	4.16	2.47e-05	0.75
chr21-186	chr21	44615138	44615354	+	11.4	0.706	11.000000	8.03	1.89e-08	0.89
chr21-191	chr21	45533946	45534162	+	11.4	0.810	11.000000	6.66	1.58e-07	1.09
chr21-150	chr21	45579967	45580183	+	11.4	0.600	12.000000	4.16	2.47e-05	0.89
chr21-194	chr21	45622213	45622429	+	11.4	0.929	11.000000	5.01	3.55e-06	0.89
chr21-204	chr21	46351221	46351437	+	11.4	0.842	11.000000	4.34	1.58e-05	0.98
chr21-208	chr21	46553330	46553546	+	11.4	0.455	11.000000	4.41	1.36e-05	0.89
chr21-300	chr21	46947091	46947307	+	11.4	0.600	10.000000	7.51	4.04e-08	0.98
chr21-303	chr21	47031995	47032211	+	11.4	0.800	10.000000	9.93	1.58e-09	0.98
chr21-305	chr21	47254843	47255059	+	11.4	0.647	10.000000	6.90	1.07e-07	0.98
chr21-439	chr21	47300694	47300910	+	11.4	0.667	9.000000	6.66	1.58e-07	1.09
chr22-244	chr22	19950063	19950279	+	11.4	0.682	13.000000	5.10	2.96e-06	0.82
chr22-435	chr22	20131022	20131238	+	11.4	0.867	11.000000	4.54	9.91e-06	0.89
chr22-762	chr22	20136924	20137140	+	11.4	0.750	9.000000	4.76	6.03e-06	1.09
chr22-439	chr22	20307637	20307853	+	11.4	0.737	11.000000	6.66	1.58e-07	0.89
chr22-336	chr22	20772529	20772745	+	11.4	0.667	12.000000	10.28	1.05e-09	0.89
chr22-338	chr22	20810554	20810770	+	11.4	0.619	12.000000	10.66	6.88e-10	0.89
chr22-339	chr22	20938010	20938226	+	11.4	0.824	12.000000	5.19	2.45e-06	0.89
chr22-590	chr22	21169808	21170024	+	11.4	0.867	10.000000	15.03	1.03e-11	1.09
chr22-341	chr22	21271362	21271578	+	11.4	0.722	12.000000	7.33	5.39e-08	0.89
chr22-443	chr22	21310619	21310835	+	11.4	0.800	11.000000	6.51	2.03e-07	0.98
chr22-248	chr22	21311610	21311826	+	11.4	0.579	13.000000	6.37	2.60e-07	0.75
chr22-444	chr22	21336684	21336900	+	11.4	0.600	11.000000	7.61	3.48e-08	0.89
chr22-445	chr22	21997381	21997597	+	11.4	0.867	11.000000	7.24	6.20e-08	0.89
chr22-344	chr22	22292468	22292684	+	11.4	0.667	12.000000	6.30	2.93e-07	0.89
chr22-448	chr22	24180102	24180318	+	11.4	0.812	11.000000	5.48	1.36e-06	0.89
chr22-197	chr22	24191783	24191999	+	11.4	0.826	14.000000	6.98	9.36e-08	0.82
chr22-449	chr22	24576979	24577195	+	11.4	0.875	11.000000	5.19	2.45e-06	0.89
chr22-251	chr22	24988981	24989197	+	11.4	0.636	13.000000	5.86	6.52e-07	0.75
chr22-350	chr22	25678800	25679016	+	11.4	0.696	12.000000	7.71	3.00e-08	0.89
chr22-253	chr22	25679347	25679563	+	11.4	0.700	13.000000	7.61	3.48e-08	0.82
chr22-613	chr22	25782080	25782296	+	11.4	0.938	10.000000	5.53	1.23e-06	1.09
chr22-456	chr22	27053646	27053862	+	11.4	0.812	11.000000	6.66	1.58e-07	0.89
chr22-458	chr22	27968958	27969174	+	11.4	0.632	11.000000	7.81	2.58e-08	0.98
chr22-459	chr22	28144969	28145185	+	11.4	0.706	11.000000	7.24	6.20e-08	0.89
chr22-616	chr22	28172747	28172963	+	11.4	0.778	10.000000	6.66	1.58e-07	0.98
chr22-473	chr22	31032695	31032911	+	11.4	0.667	11.000000	7.06	8.18e-08	0.89
chr22-122	chr22	31198906	31199122	+	11.4	0.783	16.000000	8.25	1.37e-08	0.75
chr22-358	chr22	31218343	31218559	+	11.4	0.750	12.000000	9.61	2.34e-09	0.89
chr22-626	chr22	31892007	31892223	+	11.4	0.647	10.000000	8.25	1.37e-08	0.98
chr22-204	chr22	32870904	32871120	+	11.4	0.652	14.000000	8.49	9.86e-09	0.82
chr22-482	chr22	36851121	36851337	+	11.4	0.650	11.000000	5.86	6.52e-07	0.89
chr22-484	chr22	36866289	36866505	+	11.4	0.895	11.000000	8.37	1.16e-08	0.98
chr22-206	chr22	36903050	36903266	+	11.4	0.556	14.000000	8.49	9.86e-09	0.75
chr22-265	chr22	37212311	37212527	+	11.4	0.833	13.000000	6.04	4.66e-07	0.89
chr22-370	chr22	37213086	37213302	+	11.4	0.750	12.000000	5.98	5.22e-07	0.89
chr22-853	chr22	37712960	37713176	+	11.4	0.812	9.000000	5.19	2.45e-06	1.09
chr22-268	chr22	37731440	37731656	+	11.4	0.619	13.000000	4.84	5.07e-06	0.82
chr22-270	chr22	37915021	37915237	+	11.4	0.571	13.000000	4.04	3.28e-05	0.82
chr22-373	chr22	38141798	38142014	+	11.4	0.667	12.000000	5.01	3.55e-06	0.89
chr22-208	chr22	38203944	38204160	+	11.4	0.938	14.000000	6.17	3.70e-07	0.82
chr22-495	chr22	38379073	38379289	+	11.4	0.607	11.000000	4.51	1.07e-05	1.09
chr22-374	chr22	38494020	38494236	+	11.4	0.706	12.000000	7.92	2.21e-08	0.82
chr22-499	chr22	38599171	38599387	+	11.4	0.842	11.000000	5.92	5.84e-07	0.98
chr22-865	chr22	38712809	38713025	+	11.4	0.739	9.000000	5.28	2.02e-06	1.09
chr22-502	chr22	38749206	38749422	+	11.4	0.812	11.000000	7.24	6.20e-08	0.89
chr22-651	chr22	38812103	38812319	+	11.4	0.875	10.000000	4.40	2.92e-05	0.98
chr22-376	chr22	38815840	38816056	+	11.4	0.765	12.000000	4.41	1.36e-05	0.89
chr22-377	chr22	38852078	38852294	+	11.4	0.611	12.000000	5.58	1.11e-06	0.89
chr22-504	chr22	39129271	39129487	+	11.4	0.737	11.000000	7.15	7.13e-08	0.98
chr22-656	chr22	39747571	39747787	+	11.4	0.765	10.000000	5.48	1.36e-06	0.98
chr22-873	chr22	39892426	39892642	+	11.4	0.938	9.000000	11.27	3.53e-10	1.22
chr22-280	chr22	41215293	41215509	+	11.4	0.571	13.000000	9.93	1.58e-09	0.75
chr22-517	chr22	41346869	41347085	+	11.4	0.765	11.000000	8.62	8.32e-09	0.89
chr22-668	chr22	41642368	41642584	+	11.4	0.824	10.000000	6.30	2.93e-07	1.09
chr22-518	chr22	41810279	41810495	+	11.4	0.850	11.000000	5.98	5.22e-07	1.09
chr22-887	chr22	42095961	42096177	+	11.4	0.632	9.000000	5.64	1.00e-06	1.22
chr22-522	chr22	42475680	42475896	+	11.4	0.737	11.000000	8.49	9.86e-09	0.98
chr22-288	chr22	42736935	42737151	+	11.4	0.632	13.000000	4.41	1.36e-05	0.82
chr22-527	chr22	42764406	42764622	+	11.4	0.647	11.000000	4.69	7.14e-06	0.89
chr22-529	chr22	43044589	43044805	+	11.4	0.857	11.000000	5.53	1.23e-06	0.89
chr22-680	chr22	43598886	43599102	+	11.4	0.800	10.000000	4.58	9.14e-06	1.09
chr22-682	chr22	44477221	44477437	+	11.4	0.765	10.000000	6.17	3.70e-07	0.98
chr22-391	chr22	45016155	45016371	+	11.4	0.640	12.000000	4.84	5.07e-06	0.89
chr22-291	chr22	45019583	45019799	+	11.4	0.778	13.000000	4.88	4.65e-06	0.82
chr22-292	chr22	45093356	45093572	+	11.4	0.778	13.000000	4.58	9.14e-06	0.82
chr22-687	chr22	45520103	45520319	+	11.4	0.650	10.000000	9.45	2.83e-09	0.98
chr22-689	chr22	45830550	45830766	+	11.4	0.941	10.000000	6.90	1.07e-07	1.09
chr22-400	chr22	46449714	46449930	+	11.4	0.800	12.000000	5.75	8.10e-07	0.82
chr22-546	chr22	46450226	46450442	+	11.4	0.722	11.000000	5.48	1.36e-06	0.89
chr22-226	chr22	46512387	46512603	+	11.4	0.778	14.000000	4.16	2.47e-05	0.75
chr22-300	chr22	46659048	46659264	+	11.4	0.448	13.000000	4.84	5.07e-06	0.82
chr22-547	chr22	46692883	46693099	+	11.4	0.583	11.000000	5.58	1.11e-06	0.98
chr22-700	chr22	46782345	46782561	+	11.4	0.867	10.000000	6.81	1.22e-07	0.98
chr22-701	chr22	46805503	46805719	+	11.4	0.545	10.000000	4.33	3.41e-05	0.98
chr22-702	chr22	46814729	46814945	+	11.4	0.867	10.000000	8.88	5.88e-09	0.98
chr22-552	chr22	46992851	46993067	+	11.4	0.929	11.000000	7.61	3.48e-08	0.89
chr22-554	chr22	47058771	47058987	+	11.4	0.579	11.000000	4.28	1.84e-05	0.89
chr22-711	chr22	47199065	47199281	+	11.4	0.700	10.000000	7.06	8.18e-08	1.09
chr22-310	chr22	49593469	49593685	+	11.4	0.750	13.000000	8.25	1.37e-08	0.82
chr22-719	chr22	49963474	49963690	+	11.4	0.867	10.000000	6.17	3.70e-07	0.98
chr22-968	chr22	50098786	50099002	+	11.4	0.667	9.000000	6.74	1.39e-07	1.09
chr22-561	chr22	50312342	50312558	+	11.4	0.650	11.000000	4.69	7.14e-06	0.98
chr22-565	chr22	50519881	50520097	+	11.4	0.765	11.000000	4.54	9.91e-06	0.89
chr22-417	chr22	50753011	50753227	+	11.4	0.650	12.000000	5.10	2.96e-06	0.82
chr22-991	chr22	51066404	51066620	+	11.4	0.706	9.000000	5.58	1.11e-06	1.22
chr22-738	chr22	51143913	51144129	+	11.4	0.682	10.000000	6.98	9.36e-08	0.98
chr22-992	chr22	51170630	51170846	+	11.4	0.545	9.000000	4.16	2.47e-05	1.22
chrX-42	chrX	192690	192906	+	11.4	0.737	12.000000	9.45	2.83e-09	0.89
chrX-88	chrX	374051	374267	+	11.4	0.842	9.000000	7.51	4.04e-08	1.22
chrX-94	chrX	2503948	2504164	+	11.4	0.619	9.000000	6.17	3.70e-07	1.09
chrX-37	chrX	2609287	2609503	+	11.4	0.682	13.000000	7.24	6.20e-08	0.82
chrX-73	chrX	24483391	24483607	+	11.4	0.824	10.000000	21.71	1.13e-13	1.09
chrX-74	chrX	39966863	39967079	+	11.4	0.778	10.000000	4.76	6.03e-06	0.98
chrX-59	chrX	40126141	40126357	+	11.4	0.882	11.000000	21.71	1.13e-13	0.98
chrX-50	chrX	77359374	77359590	+	11.4	0.824	12.000000	15.42	7.49e-12	0.82
chrX-40	chrX	110924323	110924539	+	11.4	0.762	13.000000	12.47	1.05e-10	0.75
chrX-51	chrX	149533568	149533784	+	11.4	0.737	12.000000	7.24	6.20e-08	0.89
chr1-2006	chr1	10339	10555	+	10.5	0.562	9.000000	108.20	6.47e-21	0.98
chr1-852	chr1	1015216	1015432	+	10.5	0.667	12.000000	4.33	3.41e-05	0.74
chr1-853	chr1	1086195	1086411	+	10.5	0.765	12.000000	4.10	5.69e-05	0.88
chr1-866	chr1	1533056	1533272	+	10.5	0.812	12.000000	4.04	6.55e-05	0.80
chr1-1149	chr1	1840174	1840390	+	10.5	0.583	11.000000	5.15	6.29e-06	0.88
chr1-1528	chr1	1906266	1906482	+	10.5	0.765	10.000000	4.83	1.18e-05	0.88
chr1-2047	chr1	2111227	2111443	+	10.5	0.800	9.000000	5.01	8.30e-06	0.98
chr1-1566	chr1	2509408	2509624	+	10.5	0.786	10.000000	7.96	7.24e-08	0.88
chr1-687	chr1	3388456	3388672	+	10.5	0.697	13.000000	5.20	5.72e-06	0.74
chr1-2114	chr1	3702013	3702229	+	10.5	0.474	9.000000	5.76	2.08e-06	1.10
chr1-1188	chr1	3816437	3816653	+	10.5	0.700	11.000000	6.08	1.20e-06	0.88
chr1-1594	chr1	4886087	4886303	+	10.5	0.938	10.000000	8.87	2.27e-08	0.98
chr1-1190	chr1	5897030	5897246	+	10.5	0.682	11.000000	5.46	3.50e-06	0.98
chr1-1192	chr1	5957218	5957434	+	10.5	0.700	11.000000	6.85	3.50e-07	0.88
chr1-2130	chr1	6452906	6453122	+	10.5	0.688	9.000000	7.21	2.04e-07	0.98
chr1-695	chr1	6500776	6500992	+	10.5	0.545	13.000000	4.19	4.59e-05	0.74
chr1-1603	chr1	6544725	6544941	+	10.5	0.667	10.000000	4.79	1.29e-05	0.88
chr1-1205	chr1	7621506	7621722	+	10.5	0.833	11.000000	7.12	2.34e-07	0.80
chr1-1606	chr1	7729528	7729744	+	10.5	0.846	10.000000	5.64	2.57e-06	0.88
chr1-2142	chr1	8035508	8035724	+	10.5	0.882	9.000000	12.58	4.56e-10	0.98
chr1-914	chr1	8086662	8086878	+	10.5	0.684	12.000000	4.16	4.93e-05	0.80
chr1-917	chr1	9070078	9070294	+	10.5	0.929	12.000000	7.96	7.24e-08	0.74
chr1-704	chr1	9516082	9516298	+	10.5	0.783	13.000000	7.31	1.77e-07	0.80
chr1-1213	chr1	9748197	9748413	+	10.5	0.722	11.000000	5.52	3.17e-06	0.80
chr1-707	chr1	9935261	9935477	+	10.5	0.714	13.000000	6.52	5.84e-07	0.88
chr1-2159	chr1	10021390	10021606	+	10.5	0.733	9.000000	13.52	2.05e-10	0.98
chr1-1215	chr1	10094424	10094640	+	10.5	0.545	11.000000	7.21	2.04e-07	0.88
chr1-708	chr1	10490321	10490537	+	10.5	0.812	13.000000	5.88	1.67e-06	0.74
chr1-1617	chr1	10509494	10509710	+	10.5	0.842	10.000000	5.36	4.28e-06	0.98
chr1-1217	chr1	10532199	10532415	+	10.5	0.762	11.000000	8.45	3.79e-08	0.88
chr1-2163	chr1	10685552	10685768	+	10.5	0.750	9.000000	5.06	7.58e-06	0.98
chr1-2171	chr1	10968154	10968370	+	10.5	0.765	9.000000	5.20	5.72e-06	0.98
chr1-1627	chr1	11332606	11332822	+	10.5	0.722	10.000000	13.52	2.05e-10	0.98
chr1-2175	chr1	11346844	11347060	+	10.5	0.786	9.000000	7.31	1.77e-07	0.98
chr1-1628	chr1	11662141	11662357	+	10.5	0.667	10.000000	7.96	7.24e-08	0.98
chr1-1224	chr1	11708654	11708870	+	10.5	0.696	11.000000	5.25	5.20e-06	0.80
chr1-1632	chr1	11822036	11822252	+	10.5	0.792	10.000000	8.07	6.18e-08	0.88
chr1-1233	chr1	12178672	12178888	+	10.5	0.923	11.000000	10.82	2.61e-09	0.80
chr1-1636	chr1	12679900	12680116	+	10.5	0.650	10.000000	4.87	1.09e-05	0.98
chr1-931	chr1	14026550	14026766	+	10.5	0.778	12.000000	12.88	3.51e-10	0.80
chr1-1235	chr1	14050433	14050649	+	10.5	0.824	11.000000	10.82	2.61e-09	0.88
chr1-1640	chr1	15736349	15736565	+	10.5	0.722	10.000000	6.22	9.47e-07	0.98
chr1-1641	chr1	15753502	15753718	+	10.5	0.778	10.000000	5.58	2.86e-06	0.88
chr1-2202	chr1	16083663	16083879	+	10.5	0.733	9.000000	4.26	3.96e-05	0.98
chr1-2203	chr1	16085688	16085904	+	10.5	0.824	9.000000	4.07	6.11e-05	1.10
chr1-1244	chr1	16302525	16302741	+	10.5	0.800	11.000000	12.02	7.53e-10	0.80
chr1-2209	chr1	16554408	16554624	+	10.5	0.600	9.000000	5.06	7.58e-06	0.98
chr1-935	chr1	16847096	16847312	+	10.5	0.565	12.000000	11.04	2.09e-09	0.88
chr1-1652	chr1	17222980	17223196	+	10.5	0.882	10.000000	9.02	7.33e-08	0.87
chr1-2222	chr1	17305215	17305431	+	10.5	0.733	9.000000	4.10	5.69e-05	0.98
chr1-1654	chr1	17563643	17563859	+	10.5	0.789	10.000000	4.86	2.55e-05	0.87
chr1-1657	chr1	17746410	17746626	+	10.5	0.733	10.000000	6.15	1.06e-06	0.88
chr1-943	chr1	18807417	18807633	+	10.5	0.609	12.000000	5.69	2.32e-06	0.80
chr1-944	chr1	18923940	18924156	+	10.5	0.688	12.000000	7.31	1.77e-07	0.74
chr1-946	chr1	19680161	19680377	+	10.5	0.789	12.000000	6.94	3.07e-07	0.88
chr1-1263	chr1	21043859	21044075	+	10.5	0.550	11.000000	6.22	9.47e-07	0.80
chr1-2255	chr1	21543434	21543650	+	10.5	0.875	9.000000	8.73	2.70e-08	0.98
chr1-1266	chr1	21900983	21901199	+	10.5	0.609	11.000000	4.62	1.81e-05	0.88
chr1-2260	chr1	21990680	21990896	+	10.5	0.733	9.000000	5.95	1.50e-06	0.98
chr1-1679	chr1	22747090	22747306	+	10.5	0.714	10.000000	7.31	1.77e-07	0.88
chr1-2270	chr1	22938023	22938239	+	10.5	0.929	9.000000	8.59	3.20e-08	1.10
chr1-1682	chr1	22968540	22968756	+	10.5	0.667	10.000000	7.51	1.33e-07	0.88
chr1-2272	chr1	23116957	23117173	+	10.5	0.571	9.000000	5.30	4.72e-06	0.98
chr1-956	chr1	23894708	23894924	+	10.5	0.722	12.000000	6.29	8.42e-07	0.80
chr1-1271	chr1	23961469	23961685	+	10.5	0.833	11.000000	8.59	3.20e-08	0.88
chr1-2280	chr1	24126092	24126308	+	10.5	0.750	9.000000	4.47	2.50e-05	0.98
chr1-1279	chr1	25869977	25870193	+	10.5	0.500	11.000000	7.03	2.68e-07	0.80
chr1-2295	chr1	25985404	25985620	+	10.5	0.923	9.000000	9.36	5.08e-08	0.98
chr1-1281	chr1	26126383	26126599	+	10.5	0.647	11.000000	5.06	7.58e-06	0.88
chr1-1285	chr1	26488048	26488264	+	10.5	0.591	11.000000	4.79	1.29e-05	0.80
chr1-2303	chr1	26868386	26868602	+	10.5	0.706	9.000000	8.73	2.70e-08	1.10
chr1-966	chr1	27022031	27022247	+	10.5	0.700	12.000000	4.29	3.67e-05	0.88
chr1-2304	chr1	27126474	27126690	+	10.5	0.647	9.000000	16.39	2.38e-11	1.10
chr1-967	chr1	27179682	27179898	+	10.5	0.824	12.000000	6.52	5.84e-07	0.88
chr1-1289	chr1	27320336	27320552	+	10.5	0.800	11.000000	4.07	6.11e-05	0.80
chr1-1708	chr1	27357841	27358057	+	10.5	0.526	10.000000	6.01	1.34e-06	0.88
chr1-971	chr1	27901888	27902104	+	10.5	0.800	12.000000	4.40	2.92e-05	0.80
chr1-1293	chr1	27960796	27961012	+	10.5	0.500	11.000000	8.07	6.18e-08	0.98
chr1-2318	chr1	27982654	27982870	+	10.5	0.706	9.000000	5.58	2.86e-06	0.98
chr1-1294	chr1	28099553	28099769	+	10.5	0.526	11.000000	11.76	1.04e-09	0.80
chr1-2323	chr1	29127271	29127487	+	10.5	0.769	9.000000	8.20	5.27e-08	0.98
chr1-1297	chr1	29214177	29214393	+	10.5	0.700	11.000000	5.06	7.58e-06	0.88
chr1-1719	chr1	29310214	29310430	+	10.5	0.600	10.000000	11.04	2.09e-09	0.98
chr1-741	chr1	29587158	29587374	+	10.5	0.812	13.000000	5.52	3.17e-06	0.74
chr1-975	chr1	31158664	31158880	+	10.5	0.520	12.000000	5.69	2.32e-06	0.88
chr1-1727	chr1	31712561	31712777	+	10.5	0.714	10.000000	5.82	1.87e-06	0.88
chr1-1729	chr1	32083809	32084025	+	10.5	0.812	10.000000	4.83	1.18e-05	0.98
chr1-2337	chr1	32452813	32453029	+	10.5	0.562	9.000000	9.66	8.99e-09	0.98
chr1-1733	chr1	32645151	32645367	+	10.5	0.632	10.000000	5.88	1.67e-06	0.88
chr1-980	chr1	32705511	32705727	+	10.5	0.550	12.000000	5.58	2.86e-06	0.88
chr1-2342	chr1	32965606	32965822	+	10.5	0.688	9.000000	7.62	1.14e-07	1.10
chr1-1737	chr1	33391590	33391806	+	10.5	0.737	10.000000	7.21	2.04e-07	0.88
chr1-2352	chr1	33784758	33784974	+	10.5	0.733	9.000000	12.02	7.53e-10	1.10
chr1-1308	chr1	33833438	33833654	+	10.5	0.765	11.000000	5.36	4.28e-06	0.80
