# HOMER Peaks
# Peak finding parameters:
# tag directory = outputdir/
#
# total peaks = 86424
# peak size = 154
# peaks found using tags on both strands
# minimum distance between peaks = 308
# fragment length = 114
# genome size = 2000000000
# Total tags = 9838548.0
# Total tags in peaks = 4277186.0
# Approximate IP efficiency = 43.47%
# tags per bp = 0.003851
# expected tags per peak = 0.593
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 3.055958e-06
# FDR tag threshold = 7.0
# number of putative peaks = 105817
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 19381
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 12
#
# cmd = findPeaks outputdir/ -style factor -o homerPeaks.txt
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr19-107	chr19	5661121	5661275	+	238.9	0.882	138.000000	67.99	0.00e+00	0.79
chr19-111	chr19	29488091	29488245	+	238.9	0.927	137.000000	44.85	1.11e-290	0.79
chr19-84	chr19	32389638	32389792	+	238.9	0.942	145.000000	49.75	4.83e-301	0.75
chr19-80	chr19	47865540	47865694	+	238.9	0.954	146.000000	259.05	0.00e+00	0.75
chr1-172	chr1	106552988	106553142	+	237.8	0.968	146.000000	109.20	0.00e+00	0.74
chr2-242	chr2	26655629	26655783	+	237.8	0.967	136.000000	29.63	1.80e-248	0.80
chr2-256	chr2	131321382	131321536	+	237.8	0.893	135.000000	164.40	0.00e+00	0.79
chr2-216	chr2	165405126	165405280	+	237.8	0.911	142.000000	26.43	2.71e-237	0.76
chr2-177	chr2	167588918	167589072	+	237.8	0.851	147.000000	40.43	3.62e-279	0.73
chr4-184	chr4	47251302	47251456	+	237.8	0.916	132.000000	102.47	0.00e+00	0.83
chr5-183	chr5	38560639	38560793	+	237.8	0.857	135.000000	81.31	0.00e+00	0.80
chr5-203	chr5	114922002	114922156	+	237.8	0.942	130.000000	83.58	0.00e+00	0.84
chr5-153	chr5	137631259	137631413	+	237.8	0.846	143.000000	27.10	9.59e-240	0.75
chr6-143	chr6	99241689	99241843	+	237.8	0.947	142.000000	173.96	0.00e+00	0.77
chr6-127	chr6	146501527	146501681	+	237.8	0.984	145.000000	182.45	0.00e+00	0.75
chr8-133	chr8	34765002	34765156	+	237.8	0.968	139.000000	44.53	9.83e-289	0.77
chr8-155	chr8	64726526	64726680	+	237.8	0.844	135.000000	59.13	5.26e-317	0.81
chr9-145	chr9	75072075	75072229	+	237.8	0.959	134.000000	79.16	0.00e+00	0.80
chr11-132	chr11	59221676	59221830	+	237.8	0.904	155.000000	77.12	0.00e+00	0.71
chr11-162	chr11	75573281	75573435	+	237.8	0.881	148.000000	46.46	5.78e-293	0.73
chr11-172	chr11	86908020	86908174	+	237.8	0.908	146.000000	210.72	0.00e+00	0.74
chr11-255	chr11	105460024	105460178	+	237.8	0.908	129.000000	54.01	5.87e-308	0.84
chr12-107	chr12	55019452	55019606	+	237.8	0.874	137.000000	57.76	1.15e-314	0.78
chr12-88	chr12	70140659	70140813	+	237.8	0.973	142.000000	182.45	0.00e+00	0.77
chr14-114	chr14	8132946	8133100	+	237.8	0.914	136.000000	159.16	0.00e+00	0.80
chr14-90	chr14	121916414	121916568	+	237.8	0.984	143.000000	213.73	0.00e+00	0.76
chr15-91	chr15	6569300	6569454	+	237.8	0.838	147.000000	44.39	1.94e-288	0.73
chr16-105	chr16	57550210	57550364	+	237.8	0.938	141.000000	58.67	3.22e-316	0.78
chr19-91	chr19	40661245	40661399	+	237.8	0.956	144.000000	39.68	2.60e-277	0.75
chr1-227	chr1	54837833	54837987	+	236.8	0.925	134.000000	70.27	0.00e+00	0.80
chr1-242	chr1	59475738	59475892	+	236.8	0.957	131.000000	134.21	0.00e+00	0.83
chr1-180	chr1	172311413	172311567	+	236.8	0.667	145.000000	20.46	1.70e-211	0.75
chr1-203	chr1	180401948	180402102	+	236.8	0.950	140.000000	20.30	1.05e-210	0.77
chr2-260	chr2	59346585	59346739	+	236.8	0.870	134.000000	165.52	0.00e+00	0.82
chr2-220	chr2	130490900	130491054	+	236.8	0.920	141.000000	59.11	1.25e-315	0.77
chr2-217	chr2	181495904	181496058	+	236.8	0.967	142.000000	125.18	0.00e+00	0.76
chr3-91	chr3	16006329	16006483	+	236.8	0.894	149.000000	56.86	9.30e-312	0.73
chr3-163	chr3	89727189	89727343	+	236.8	0.984	128.000000	82.76	0.00e+00	0.86
chr5-158	chr5	114806115	114806269	+	236.8	0.872	141.000000	161.92	0.00e+00	0.76
chr6-172	chr6	113663380	113663534	+	236.8	0.891	135.000000	57.30	1.61e-312	0.82
chr6-121	chr6	122952513	122952667	+	236.8	0.942	146.000000	146.05	0.00e+00	0.74
chr7-222	chr7	80369215	80369369	+	236.8	0.851	130.000000	98.01	0.00e+00	0.84
chr7-138	chr7	128622566	128622720	+	236.8	0.782	151.000000	103.45	0.00e+00	0.71
chr9-108	chr9	61257638	61257792	+	236.8	0.980	145.000000	143.24	0.00e+00	0.75
chr9-118	chr9	66831020	66831174	+	236.8	0.880	142.000000	53.01	8.41e-305	0.76
chr11-216	chr11	97985433	97985587	+	236.8	0.964	136.000000	73.75	0.00e+00	0.80
chr11-208	chr11	109420222	109420376	+	236.8	0.905	138.000000	69.94	0.00e+00	0.77
chr12-75	chr12	108631215	108631369	+	236.8	0.854	147.000000	51.73	2.33e-302	0.73
chr13-142	chr13	80949146	80949300	+	236.8	0.935	128.000000	60.07	3.21e-317	0.84
chr14-119	chr14	72933763	72933917	+	236.8	0.892	134.000000	232.76	0.00e+00	0.81
chr15-132	chr15	27941139	27941293	+	236.8	0.898	135.000000	72.31	0.00e+00	0.80
chr15-121	chr15	62392431	62392585	+	236.8	0.872	139.000000	80.96	0.00e+00	0.77
chr15-122	chr15	68175795	68175949	+	236.8	0.931	139.000000	270.85	0.00e+00	0.79
chr15-151	chr15	73596487	73596641	+	236.8	0.869	131.000000	30.59	1.50e-250	0.84
chr16-123	chr16	43951751	43951905	+	236.8	0.976	135.000000	275.87	0.00e+00	0.80
chr16-85	chr16	57189653	57189807	+	236.8	0.935	148.000000	107.95	0.00e+00	0.73
chr17-93	chr17	12758000	12758154	+	236.8	0.926	149.000000	24.22	8.42e-228	0.73
chr19-118	chr19	32186621	32186775	+	236.8	0.907	135.000000	63.94	1.98e-323	0.81
chrX-10	chrX	57305110	57305264	+	236.8	0.887	130.000000	45.42	1.81e-289	0.83
chr1-231	chr1	55807086	55807240	+	235.8	0.943	133.000000	53.16	8.77e-304	0.81
chr1-183	chr1	92034365	92034519	+	235.8	0.847	144.000000	38.03	8.69e-271	0.76
chr1-184	chr1	131103864	131104018	+	235.8	0.801	144.000000	87.77	0.00e+00	0.75
chr1-254	chr1	164135413	164135567	+	235.8	0.843	130.000000	53.55	1.70e-304	0.82
chr2-237	chr2	49417209	49417363	+	235.8	0.954	137.000000	107.49	0.00e+00	0.79
chr3-94	chr3	105036384	105036538	+	235.8	0.874	149.000000	118.66	0.00e+00	0.72
chr4-209	chr4	136143534	136143688	+	235.8	0.920	127.000000	73.07	0.00e+00	0.85
chr5-212	chr5	100711332	100711486	+	235.8	0.934	128.000000	55.97	7.09e-309	0.84
chr6-181	chr6	87509190	87509344	+	235.8	0.925	133.000000	51.33	2.65e-300	0.80
chr6-184	chr6	123123224	123123378	+	235.8	0.823	133.000000	47.24	4.11e-292	0.80
chr7-199	chr7	110796714	110796868	+	235.8	0.941	135.000000	50.80	2.78e-299	0.80
chr8-143	chr8	117481959	117482113	+	235.8	0.925	138.000000	146.86	0.00e+00	0.78
chr9-132	chr9	32508852	32509006	+	235.8	0.924	136.000000	18.78	2.27e-202	0.79
chr9-174	chr9	54555134	54555288	+	235.8	0.950	128.000000	296.66	0.00e+00	0.84
chr9-138	chr9	109054871	109055025	+	235.8	0.853	136.000000	21.31	1.69e-214	0.79
chr10-134	chr10	7064235	7064389	+	235.8	0.952	139.000000	31.90	1.43e-253	0.77
chr10-119	chr10	8926417	8926571	+	235.8	0.961	142.000000	137.34	0.00e+00	0.76
chr10-158	chr10	66998879	66999033	+	235.8	0.920	134.000000	85.25	0.00e+00	0.83
chr10-162	chr10	67702805	67702959	+	235.8	0.952	133.000000	59.33	1.20e-314	0.80
chr11-139	chr11	94386513	94386667	+	235.8	0.886	154.000000	53.94	3.27e-305	0.71
chr11-197	chr11	95293165	95293319	+	235.8	0.923	140.000000	35.92	3.60e-265	0.77
chr12-112	chr12	17682326	17682480	+	235.8	0.937	135.000000	38.23	2.72e-271	0.80
chr15-126	chr15	58145739	58145893	+	235.8	0.968	137.000000	180.89	0.00e+00	0.80
chr16-82	chr16	3895568	3895722	+	235.8	0.799	150.000000	40.42	9.33e-277	0.72
chr16-107	chr16	24102956	24103110	+	235.8	0.961	140.000000	290.84	0.00e+00	0.78
chr17-117	chr17	84121563	84121717	+	235.8	0.962	141.000000	16.23	1.61e-188	0.77
chr19-99	chr19	5460788	5460942	+	235.8	0.912	141.000000	97.59	0.00e+00	0.76
chr19-115	chr19	10290406	10290560	+	235.8	0.877	136.000000	17.21	4.55e-194	0.80
chr19-130	chr19	10803942	10804096	+	235.8	0.908	132.000000	119.62	0.00e+00	0.81
chr19-73	chr19	12457484	12457638	+	235.8	0.919	149.000000	26.58	7.85e-236	0.72
chr19-83	chr19	16084432	16084586	+	235.8	0.814	145.000000	46.79	3.56e-291	0.75
chr19-125	chr19	47511962	47512116	+	235.8	0.873	134.000000	23.73	7.36e-225	0.80
chr1-223	chr1	134803706	134803860	+	234.8	0.975	135.000000	186.95	0.00e+00	0.79
chr1-330	chr1	153414526	153414680	+	234.8	0.976	117.000000	70.00	0.00e+00	0.92
chr1-214	chr1	184853409	184853563	+	234.8	0.917	137.000000	68.69	0.00e+00	0.78
chr2-223	chr2	26657366	26657520	+	234.8	0.936	140.000000	35.85	7.51e-264	0.77
chr2-193	chr2	48949321	48949475	+	234.8	0.883	144.000000	70.33	0.00e+00	0.74
chr2-257	chr2	148497956	148498110	+	234.8	0.964	135.000000	77.32	0.00e+00	0.80
chr3-108	chr3	131698198	131698352	+	234.8	0.980	145.000000	189.35	0.00e+00	0.74
chr4-165	chr4	44013043	44013197	+	234.8	0.984	139.000000	18.91	3.48e-202	0.77
chr4-174	chr4	46534543	46534697	+	234.8	0.960	136.000000	114.49	0.00e+00	0.79
chr4-175	chr4	130787681	130787835	+	234.8	0.918	136.000000	34.83	4.73e-261	0.78
chr5-195	chr5	140748441	140748595	+	234.8	0.955	133.000000	88.44	0.00e+00	0.82
chr5-180	chr5	149274884	149275038	+	234.8	0.870	136.000000	34.91	2.78e-261	0.79
chr6-179	chr6	87521343	87521497	+	234.8	0.943	134.000000	22.83	3.67e-220	0.81
chr7-182	chr7	114066817	114066971	+	234.8	0.912	140.000000	146.23	0.00e+00	0.77
chr10-107	chr10	44691803	44691957	+	234.8	0.777	146.000000	40.91	9.20e-277	0.75
chr10-112	chr10	67025641	67025795	+	234.8	0.927	144.000000	184.61	0.00e+00	0.74
chr10-192	chr10	80215207	80215361	+	234.8	0.963	125.000000	220.43	0.00e+00	0.85
chr11-233	chr11	68655671	68655825	+	234.8	0.930	133.000000	108.60	0.00e+00	0.81
chr11-239	chr11	69991505	69991659	+	234.8	0.917	132.000000	29.48	7.85e-245	0.82
chr12-97	chr12	80229060	80229214	+	234.8	0.775	139.000000	42.68	6.42e-281	0.76
chr14-76	chr14	30627558	30627712	+	234.8	0.891	148.000000	18.72	3.24e-201	0.73
chr16-115	chr16	36626902	36627056	+	234.8	0.879	138.000000	139.33	0.00e+00	0.78
chr16-108	chr16	44962911	44963065	+	234.8	0.776	140.000000	36.92	9.81e-267	0.76
chr17-98	chr17	34000348	34000502	+	234.8	0.930	148.000000	126.23	0.00e+00	0.72
chr17-115	chr17	53478875	53479029	+	234.8	0.934	142.000000	102.56	0.00e+00	0.75
chr17-147	chr17	83214138	83214292	+	234.8	0.907	132.000000	74.59	0.00e+00	0.81
chr1-188	chr1	138458246	138458400	+	233.8	0.951	143.000000	432.50	0.00e+00	0.75
chr1-166	chr1	156921661	156921815	+	233.8	0.975	147.000000	294.10	0.00e+00	0.73
chr2-266	chr2	24425781	24425935	+	233.8	0.992	133.000000	241.07	0.00e+00	0.80
chr2-251	chr2	28796455	28796609	+	233.8	0.955	135.000000	94.87	0.00e+00	0.79
chr2-323	chr2	79713829	79713983	+	233.8	0.973	125.000000	134.91	0.00e+00	0.86
chr3-158	chr3	103916585	103916739	+	233.8	0.975	130.000000	85.99	0.00e+00	0.83
chr4-199	chr4	155163341	155163495	+	233.8	0.988	129.000000	65.94	2.47e-322	0.84
chr5-234	chr5	92107380	92107534	+	233.8	0.927	124.000000	138.73	0.00e+00	0.86
chr7-184	chr7	48998705	48998859	+	233.8	0.785	139.000000	55.08	1.21e-304	0.77
chr7-194	chr7	81523439	81523593	+	233.8	0.964	136.000000	282.79	0.00e+00	0.80
chr8-139	chr8	119424903	119425057	+	233.8	0.951	139.000000	16.69	1.50e-189	0.77
chr9-121	chr9	44228301	44228455	+	233.8	0.949	140.000000	39.64	1.73e-272	0.77
chr9-161	chr9	109088033	109088187	+	233.8	0.950	131.000000	253.54	0.00e+00	0.82
chr10-207	chr10	8945194	8945348	+	233.8	0.984	121.000000	79.06	0.00e+00	0.89
chr10-171	chr10	60273973	60274127	+	233.8	0.942	130.000000	14.32	3.21e-175	0.83
chr10-105	chr10	66932760	66932914	+	233.8	0.949	147.000000	14.79	2.93e-178	0.73
chr10-178	chr10	94553173	94553327	+	233.8	0.992	128.000000	188.53	0.00e+00	0.84
chr10-146	chr10	126905626	126905780	+	233.8	0.835	138.000000	57.00	5.22e-308	0.78
chr10-125	chr10	127591095	127591249	+	233.8	0.845	141.000000	26.40	3.72e-233	0.75
chr11-235	chr11	80085782	80085936	+	233.8	0.925	133.000000	32.18	3.02e-252	0.81
chr12-103	chr12	25281586	25281740	+	233.8	0.924	138.000000	42.38	5.24e-279	0.78
chr13-152	chr13	74463309	74463463	+	233.8	0.916	126.000000	367.63	0.00e+00	0.84
chr13-123	chr13	101540396	101540550	+	233.8	0.951	132.000000	56.78	1.25e-307	0.81
chr15-129	chr15	27625376	27625530	+	233.8	0.832	136.000000	37.23	2.17e-266	0.78
chr17-157	chr17	57078468	57078622	+	233.8	0.831	130.000000	170.99	0.00e+00	0.82
chr17-109	chr17	84188682	84188836	+	233.8	0.907	144.000000	56.13	1.69e-306	0.74
chr19-113	chr19	3832941	3833095	+	233.8	0.951	136.000000	188.53	0.00e+00	0.79
chr19-109	chr19	47441673	47441827	+	233.8	0.914	138.000000	116.71	0.00e+00	0.78
chr1-256	chr1	131638842	131638996	+	232.8	0.945	129.000000	131.90	0.00e+00	0.82
chr2-241	chr2	24910597	24910751	+	232.8	0.953	136.000000	135.57	0.00e+00	0.79
chr3-117	chr3	52630368	52630522	+	232.8	0.911	140.000000	56.10	4.01e-305	0.77
chr4-177	chr4	3981560	3981714	+	232.8	0.953	135.000000	59.04	4.07e-310	0.80
chr4-166	chr4	62308546	62308700	+	232.8	0.969	138.000000	155.76	0.00e+00	0.78
chr4-197	chr4	132214989	132215143	+	232.8	0.914	129.000000	61.52	3.84e-314	0.82
chr4-210	chr4	139228040	139228194	+	232.8	0.958	127.000000	74.70	0.00e+00	0.83
chr5-196	chr5	23894366	23894520	+	232.8	0.917	132.000000	225.25	0.00e+00	0.82
chr5-166	chr5	124047086	124047240	+	232.8	0.803	139.000000	40.56	1.53e-273	0.77
chr6-178	chr6	66973233	66973387	+	232.8	0.930	134.000000	256.86	0.00e+00	0.82
chr6-151	chr6	122921549	122921703	+	232.8	0.881	140.000000	71.07	0.00e+00	0.76
chr7-212	chr7	4064091	4064245	+	232.8	0.705	132.000000	28.82	1.46e-240	0.82
chr8-125	chr8	84978693	84978847	+	232.8	0.835	142.000000	11.16	1.24e-151	0.75
chr9-119	chr9	45300614	45300768	+	232.8	0.817	141.000000	31.35	1.18e-248	0.76
chr9-144	chr9	65655572	65655726	+	232.8	0.968	134.000000	375.41	0.00e+00	0.80
chr11-200	chr11	70433354	70433508	+	232.8	0.842	139.000000	46.78	2.09e-287	0.78
chr11-324	chr11	75429111	75429265	+	232.8	0.967	120.000000	311.51	0.00e+00	0.89
chr12-109	chr12	17712869	17713023	+	232.8	0.882	136.000000	14.64	1.57e-176	0.78
chr12-98	chr12	80867190	80867344	+	232.8	0.956	139.000000	147.89	0.00e+00	0.77
chr12-106	chr12	105001021	105001175	+	232.8	0.768	138.000000	46.93	1.02e-287	0.78
chr13-146	chr13	76689443	76689597	+	232.8	0.941	127.000000	180.75	0.00e+00	0.84
chr14-129	chr14	61452595	61452749	+	232.8	0.943	128.000000	287.08	0.00e+00	0.85
chr14-150	chr14	72689683	72689837	+	232.8	0.954	122.000000	53.63	9.83e-301	0.88
chr15-145	chr15	80948411	80948565	+	232.8	0.954	133.000000	187.71	0.00e+00	0.80
chr16-110	chr16	87706259	87706413	+	232.8	0.952	140.000000	60.50	1.64e-312	0.77
chr16-98	chr16	93750579	93750733	+	232.8	0.921	143.000000	73.57	0.00e+00	0.75
chr17-124	chr17	86237517	86237671	+	232.8	0.987	139.000000	146.41	0.00e+00	0.77
chr19-104	chr19	16373675	16373829	+	232.8	0.886	140.000000	47.69	2.73e-289	0.77
chr1-205	chr1	97673027	97673181	+	231.7	0.932	139.000000	28.53	1.54e-238	0.77
chr2-276	chr2	129371112	129371266	+	231.7	0.935	132.000000	22.43	1.18e-215	0.80
chr2-263	chr2	130730899	130731053	+	231.7	0.895	134.000000	68.12	1.04e-322	0.81
chr2-240	chr2	154657985	154658139	+	231.7	0.886	137.000000	70.42	0.00e+00	0.77
chr3-126	chr3	133310578	133310732	+	231.7	0.979	138.000000	169.50	0.00e+00	0.77
chr6-186	chr6	40573716	40573870	+	231.7	0.920	131.000000	46.42	1.99e-285	0.81
chr8-185	chr8	46842769	46842923	+	231.7	0.956	126.000000	38.46	3.09e-267	0.86
chr8-145	chr8	84689133	84689287	+	231.7	0.964	137.000000	108.79	0.00e+00	0.79
chr10-140	chr10	120220076	120220230	+	231.7	0.949	139.000000	275.04	0.00e+00	0.78
chr11-259	chr11	55209757	55209911	+	231.7	0.951	128.000000	20.08	3.22e-205	0.85
chr11-240	chr11	79523692	79523846	+	231.7	0.930	132.000000	22.96	7.27e-218	0.80
chr11-166	chr11	102432111	102432265	+	231.7	0.885	147.000000	23.40	1.13e-219	0.73
chr14-109	chr14	40937285	40937439	+	231.7	0.857	137.000000	23.40	1.13e-219	0.77
chr19-114	chr19	9978426	9978580	+	231.7	0.891	136.000000	21.10	7.10e-210	0.78
chr1-199	chr1	58795310	58795464	+	230.7	0.865	140.000000	74.81	0.00e+00	0.75
chr2-243	chr2	70964862	70965016	+	230.7	0.919	136.000000	60.22	2.37e-309	0.78
chr2-380	chr2	91950342	91950496	+	230.7	0.983	117.000000	30.43	1.22e-243	0.90
chr4-181	chr4	134920226	134920380	+	230.7	0.846	134.000000	20.36	1.31e-205	0.79
chr4-193	chr4	139043725	139043879	+	230.7	0.929	130.000000	201.57	0.00e+00	0.82
chr4-142	chr4	149637992	149638146	+	230.7	0.873	146.000000	91.86	0.00e+00	0.73
chr5-175	chr5	34526959	34527113	+	230.7	0.896	136.000000	27.23	4.46e-233	0.78
chr5-147	chr5	52833977	52834131	+	230.7	0.934	144.000000	263.88	0.00e+00	0.74
chr5-184	chr5	110232465	110232619	+	230.7	0.833	135.000000	79.31	0.00e+00	0.80
chr6-167	chr6	22398474	22398628	+	230.7	0.927	136.000000	204.41	0.00e+00	0.79
chr7-164	chr7	3957478	3957632	+	230.7	0.923	143.000000	128.44	0.00e+00	0.75
chr8-128	chr8	34539441	34539595	+	230.7	0.983	141.000000	198.81	0.00e+00	0.75
chr9-75	chr9	56592787	56592941	+	230.7	0.824	154.000000	108.31	0.00e+00	0.69
chr9-122	chr9	58249705	58249859	+	230.7	0.925	140.000000	21.47	1.30e-210	0.76
chr10-114	chr10	20104664	20104818	+	230.7	0.789	143.000000	100.09	0.00e+00	0.75
chr11-249	chr11	102209877	102210031	+	230.7	0.954	130.000000	109.95	0.00e+00	0.82
chr13-131	chr13	28844083	28844237	+	230.7	0.996	129.000000	45.78	7.65e-283	0.82
chr13-117	chr13	49108521	49108675	+	230.7	0.935	136.000000	159.49	0.00e+00	0.77
chr13-119	chr13	80885958	80886112	+	230.7	0.863	135.000000	89.59	0.00e+00	0.80
chr15-133	chr15	35371038	35371192	+	230.7	0.901	135.000000	105.17	0.00e+00	0.79
chr15-163	chr15	57921263	57921417	+	230.7	0.904	129.000000	39.87	1.57e-269	0.82
chr16-93	chr16	3706794	3706948	+	230.7	0.966	145.000000	55.39	2.95e-301	0.73
chr16-125	chr16	91538189	91538343	+	230.7	0.926	134.000000	72.57	0.00e+00	0.80
chr16-138	chr16	91933247	91933401	+	230.7	0.888	130.000000	159.49	0.00e+00	0.82
chr18-58	chr18	4354707	4354861	+	230.7	0.941	136.000000	32.69	1.74e-250	0.78
chr18-46	chr18	62068915	62069069	+	230.7	0.972	144.000000	116.11	0.00e+00	0.74
chr18-74	chr18	62164315	62164469	+	230.7	0.908	128.000000	127.31	0.00e+00	0.83
chr19-116	chr19	7234971	7235125	+	230.7	0.955	135.000000	329.85	0.00e+00	0.79
chr19-136	chr19	47138217	47138371	+	230.7	0.975	132.000000	24.68	9.11e-224	0.82
chr2-249	chr2	173062075	173062229	+	229.7	0.938	136.000000	229.35	0.00e+00	0.78
chr3-136	chr3	135485473	135485627	+	229.7	0.960	136.000000	136.31	0.00e+00	0.77
chr4-195	chr4	3649168	3649322	+	229.7	0.905	129.000000	28.39	5.31e-236	0.81
chr5-189	chr5	121450069	121450223	+	229.7	0.971	134.000000	26.86	9.28e-231	0.78
chr5-186	chr5	139666594	139666748	+	229.7	0.983	135.000000	437.86	0.00e+00	0.78
chr6-113	chr6	65528066	65528220	+	229.7	0.909	148.000000	182.90	0.00e+00	0.72
chr6-203	chr6	87085197	87085351	+	229.7	0.962	129.000000	307.43	0.00e+00	0.81
chr7-152	chr7	44752931	44753085	+	229.7	0.955	146.000000	36.58	4.06e-260	0.72
chr8-141	chr8	41039589	41039743	+	229.7	0.940	138.000000	76.45	0.00e+00	0.77
chr8-111	chr8	115555540	115555694	+	229.7	0.937	148.000000	158.78	0.00e+00	0.72
chr9-116	chr9	32500956	32501110	+	229.7	0.849	142.000000	59.46	8.96e-307	0.75
chr10-195	chr10	20058244	20058398	+	229.7	0.947	124.000000	117.47	0.00e+00	0.85
chr11-214	chr11	34047039	34047193	+	229.7	0.896	136.000000	118.44	0.00e+00	0.78
chr11-222	chr11	110697158	110697312	+	229.7	0.921	135.000000	55.36	6.99e-300	0.78
chr11-204	chr11	121702251	121702405	+	229.7	0.843	139.000000	57.34	2.89e-303	0.77
chr12-115	chr12	12270640	12270794	+	229.7	0.916	134.000000	78.53	0.00e+00	0.78
chr12-89	chr12	85348357	85348511	+	229.7	0.748	142.000000	22.26	4.24e-213	0.76
chr12-124	chr12	102690309	102690463	+	229.7	0.967	132.000000	90.31	0.00e+00	0.80
chr15-208	chr15	58344021	58344175	+	229.7	0.971	121.000000	50.70	2.07e-291	0.87
chr15-92	chr15	66746571	66746725	+	229.7	0.845	147.000000	29.55	8.43e-240	0.72
chr15-128	chr15	96654846	96655000	+	229.7	0.948	137.000000	37.34	4.51e-262	0.77
chr16-124	chr16	10496126	10496280	+	229.7	0.967	134.000000	106.25	0.00e+00	0.79
chr16-134	chr16	90177677	90177831	+	229.7	0.891	132.000000	105.47	0.00e+00	0.81
chr17-90	chr17	46556386	46556540	+	229.7	0.725	150.000000	50.88	9.51e-292	0.70
chr19-86	chr19	41981249	41981403	+	229.7	0.627	145.000000	31.62	3.16e-246	0.74
chr19-87	chr19	41989930	41990084	+	229.7	0.915	145.000000	108.64	0.00e+00	0.73
chr1-264	chr1	71938523	71938677	+	228.7	0.794	128.000000	62.82	1.05e-310	0.82
chr1-197	chr1	149954117	149954271	+	228.7	0.919	141.000000	77.34	0.00e+00	0.76
chr1-249	chr1	171660526	171660680	+	228.7	0.979	131.000000	37.27	9.56e-261	0.81
chr1-236	chr1	182045310	182045464	+	228.7	0.950	133.000000	191.81	0.00e+00	0.79
chr2-172	chr2	32882733	32882887	+	228.7	0.830	147.000000	37.76	5.50e-262	0.73
chr2-288	chr2	60821791	60821945	+	228.7	0.953	130.000000	141.03	0.00e+00	0.82
chr2-244	chr2	90504831	90504985	+	228.7	0.865	136.000000	60.19	1.35e-306	0.78
chr3-141	chr3	84439971	84440125	+	228.7	0.799	134.000000	37.96	1.74e-262	0.80
chr4-159	chr4	55814870	55815024	+	228.7	0.877	141.000000	43.86	2.90e-276	0.75
chr4-167	chr4	120815803	120815957	+	228.7	0.933	138.000000	138.32	0.00e+00	0.77
chr4-172	chr4	126305568	126305722	+	228.7	0.970	137.000000	131.98	0.00e+00	0.77
chr5-154	chr5	114654106	114654260	+	228.7	0.934	142.000000	153.04	0.00e+00	0.75
chr5-221	chr5	124031143	124031297	+	228.7	0.962	126.000000	128.44	0.00e+00	0.83
chr7-201	chr7	30559575	30559729	+	228.7	0.913	134.000000	74.54	0.00e+00	0.80
chr7-146	chr7	80078962	80079116	+	228.7	0.696	149.000000	19.31	6.40e-199	0.71
chr7-136	chr7	126695840	126695994	+	228.7	0.807	152.000000	55.97	1.28e-299	0.71
chr7-175	chr7	128321245	128321399	+	228.7	0.897	141.000000	145.31	0.00e+00	0.75
chr9-151	chr9	35056707	35056861	+	228.7	0.983	132.000000	27.19	6.44e-231	0.80
chr9-143	chr9	65021928	65022082	+	228.7	0.960	134.000000	199.80	0.00e+00	0.81
chr9-127	chr9	90272718	90272872	+	228.7	0.887	138.000000	37.27	9.56e-261	0.78
chr9-146	chr9	105495150	105495304	+	228.7	0.919	134.000000	76.52	0.00e+00	0.80
chr10-143	chr10	67694968	67695122	+	228.7	0.900	138.000000	22.80	2.23e-214	0.76
chr12-62	chr12	91592247	91592401	+	228.7	0.938	153.000000	62.55	2.77e-310	0.69
chr13-106	chr13	83572036	83572190	+	228.7	0.900	140.000000	66.91	8.98e-317	0.76
chr13-110	chr13	113379060	113379214	+	228.7	0.954	139.000000	65.69	5.34e-315	0.76
chr14-108	chr14	26626748	26626902	+	228.7	0.903	137.000000	116.01	0.00e+00	0.78
chr14-112	chr14	70101523	70101677	+	228.7	0.853	137.000000	80.82	0.00e+00	0.78
chr14-89	chr14	121878462	121878616	+	228.7	0.947	143.000000	173.32	0.00e+00	0.74
chr15-159	chr15	7114044	7114198	+	228.7	0.882	129.000000	141.03	0.00e+00	0.81
chr15-155	chr15	25321721	25321875	+	228.7	0.940	130.000000	131.98	0.00e+00	0.81
chr17-133	chr17	10856003	10856157	+	228.7	0.902	136.000000	153.04	0.00e+00	0.78
chr17-103	chr17	50415745	50415899	+	228.7	0.853	146.000000	40.75	2.96e-269	0.72
chr17-130	chr17	84126298	84126452	+	228.7	0.947	138.000000	26.79	1.67e-229	0.77
chr18-37	chr18	36700569	36700723	+	228.7	0.904	150.000000	98.53	0.00e+00	0.71
chr19-112	chr19	46522535	46522689	+	228.7	0.884	137.000000	41.22	2.42e-270	0.78
chr1-234	chr1	135669892	135670046	+	227.7	0.910	133.000000	111.02	0.00e+00	0.79
chr1-158	chr1	171006444	171006598	+	227.7	0.935	149.000000	159.13	0.00e+00	0.71
chr1-230	chr1	176823966	176824120	+	227.7	0.952	134.000000	35.10	6.24e-254	0.78
