# HOMER Peaks
# Peak finding parameters:
# tag directory = homerNRSFTags/
#
# total peaks = 41866
# peak size = 187
# peaks found using tags on both strands
# minimum distance between peaks = 374
# fragment length = 136
# genome size = 2000000000
# Total tags = 17074091.0
# Total tags in peaks = 2549247.0
# Approximate IP efficiency = 14.93%
# tags per bp = 0.006415
# expected tags per peak = 1.200
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 5.778235e-07
# FDR tag threshold = 10.0
# number of putative peaks = 48586
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 6641
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 79
#
# cmd = findPeaks homerNRSFTags/ -style factor -o homerNRSFPeaks.txt
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr20-657	chr20	52353909	52354095	+	9.96	0.515	15.000000	4.37	7.75e-07	0.78
chr20-589	chr20	52516258	52516444	+	9.96	0.688	16.000000	5.34	4.98e-08	0.78
chr20-590	chr20	54967633	54967819	+	9.96	0.536	16.000000	8.04	1.30e-10	0.78
chr20-529	chr20	56312055	56312241	+	9.96	0.885	17.000000	9.49	1.05e-11	0.78
chr20-1086	chr20	57120951	57121137	+	9.96	0.739	11.000000	6.61	2.37e-09	1.06
chr20-737	chr20	58515768	58515954	+	9.96	0.792	14.000000	9.49	1.05e-11	0.90
chr20-597	chr20	61952843	61953029	+	9.96	0.792	16.000000	10.02	4.52e-12	0.73
chr20-539	chr20	61969135	61969321	+	9.96	0.895	17.000000	8.26	8.64e-11	0.73
chr20-540	chr20	62372299	62372485	+	9.96	0.667	17.000000	6.15	6.68e-09	0.78
chr20-951	chr20	62466389	62466575	+	9.96	0.652	12.000000	8.75	3.64e-11	0.97
chr20-747	chr20	62477560	62477746	+	9.96	0.571	14.000000	8.34	7.51e-11	0.83
chr20-669	chr20	62612310	62612496	+	9.96	0.640	15.000000	8.92	2.69e-11	0.78
chr20-748	chr20	62751843	62752029	+	9.96	0.645	14.000000	18.98	1.76e-16	0.97
chr20-600	chr20	62886757	62886943	+	9.96	0.600	16.000000	7.50	3.69e-10	0.73
chr21-461	chr21	17643464	17643650	+	9.96	0.944	10.000000	33.04	2.09e-20	1.17
chr21-467	chr21	22376099	22376285	+	9.96	0.950	10.000000	9.54	3.87e-11	1.29
chr21-222	chr21	25418291	25418477	+	9.96	0.667	15.000000	18.59	2.47e-16	0.78
chr21-250	chr21	28108908	28109094	+	9.96	0.900	14.000000	7.85	6.30e-10	0.97
chr21-252	chr21	28168384	28168570	+	9.96	0.552	14.000000	6.46	3.26e-09	0.90
chr21-231	chr21	33969586	33969772	+	9.96	0.486	15.000000	7.37	4.73e-10	0.83
chr21-295	chr21	34288904	34289090	+	9.96	0.857	13.000000	10.14	3.80e-12	0.90
chr21-232	chr21	34752925	34753111	+	9.96	0.810	15.000000	6.66	2.12e-09	0.83
chr21-265	chr21	35348055	35348241	+	9.96	0.680	14.000000	6.33	4.46e-09	0.90
chr21-202	chr21	35445858	35446044	+	9.96	0.905	16.000000	6.22	1.58e-08	0.78
chr21-357	chr21	36612419	36612605	+	9.96	0.864	12.000000	7.08	8.61e-10	1.06
chr21-233	chr21	38361854	38362040	+	9.96	0.630	15.000000	8.18	9.92e-11	0.78
chr21-305	chr21	38835432	38835618	+	9.96	0.944	13.000000	6.11	7.37e-09	0.90
chr21-209	chr21	40145242	40145428	+	9.96	0.875	16.000000	7.97	1.49e-10	0.73
chr21-270	chr21	43430380	43430566	+	9.96	0.655	14.000000	7.19	6.79e-10	0.83
chr21-432	chr21	43912427	43912613	+	9.96	0.720	11.000000	11.59	4.78e-13	1.06
chr21-238	chr21	44496831	44497017	+	9.96	0.500	15.000000	4.09	1.87e-06	0.78
chr21-186	chr21	44597234	44597420	+	9.96	0.769	17.000000	6.37	4.02e-09	0.73
chr21-241	chr21	45573139	45573325	+	9.96	0.552	15.000000	6.61	2.37e-09	0.78
chr21-218	chr21	45642989	45643175	+	9.96	0.577	16.000000	4.77	2.39e-07	0.73
chr21-317	chr21	46172993	46173179	+	9.96	0.750	13.000000	7.31	5.34e-10	0.97
chr22-481	chr22	17886684	17886870	+	9.96	0.682	11.000000	11.15	8.68e-13	1.06
chr22-284	chr22	20850479	20850665	+	9.96	0.750	15.000000	7.08	8.61e-10	0.83
chr22-316	chr22	21271703	21271889	+	9.96	0.692	14.000000	8.26	8.64e-11	0.90
chr22-492	chr22	24129475	24129661	+	9.96	0.594	11.000000	9.49	1.05e-11	1.06
chr22-323	chr22	25291129	25291315	+	9.96	0.818	14.000000	6.86	1.36e-09	0.83
chr22-375	chr22	25892435	25892621	+	9.96	0.960	13.000000	11.01	1.05e-12	0.97
chr22-325	chr22	26153722	26153908	+	9.96	0.810	14.000000	20.27	6.08e-17	0.83
chr22-377	chr22	27068856	27069042	+	9.96	0.677	13.000000	8.75	3.64e-11	0.97
chr22-434	chr22	27650049	27650235	+	9.96	0.842	12.000000	11.29	7.13e-13	0.97
chr22-380	chr22	27693616	27693802	+	9.96	0.750	13.000000	10.50	2.22e-12	0.90
chr22-600	chr22	28315415	28315601	+	9.96	0.760	10.000000	8.92	2.69e-11	1.17
chr22-207	chr22	29976894	29977080	+	9.96	0.724	18.000000	10.75	1.54e-12	0.78
chr22-332	chr22	30162732	30162918	+	9.96	0.741	14.000000	7.76	2.22e-10	0.90
chr22-291	chr22	30440097	30440283	+	9.96	0.643	15.000000	8.04	1.30e-10	0.90
chr22-296	chr22	31606905	31607091	+	9.96	0.696	15.000000	11.01	1.05e-12	0.83
chr22-436	chr22	31631251	31631437	+	9.96	0.667	12.000000	11.50	2.55e-12	1.06
chr22-389	chr22	32145988	32146174	+	9.96	0.800	13.000000	7.37	1.53e-09	0.97
chr22-443	chr22	35844007	35844193	+	9.96	0.800	12.000000	9.59	8.89e-12	1.06
chr22-257	chr22	36461795	36461981	+	9.96	0.714	16.000000	10.75	1.54e-12	0.73
chr22-258	chr22	36520094	36520280	+	9.96	0.500	16.000000	11.29	7.13e-13	0.83
chr22-342	chr22	37908637	37908823	+	9.96	0.783	14.000000	6.42	3.62e-09	0.83
chr22-451	chr22	38203386	38203572	+	9.96	0.810	12.000000	5.65	2.28e-08	0.97
chr22-453	chr22	38349672	38349858	+	9.96	0.739	12.000000	18.21	3.45e-16	0.97
chr22-240	chr22	40742591	40742777	+	9.96	0.588	17.000000	8.42	6.51e-11	0.69
chr22-241	chr22	41079097	41079283	+	9.96	0.667	17.000000	9.80	6.37e-12	0.73
chr22-265	chr22	41444929	41445115	+	9.96	0.594	16.000000	10.37	2.66e-12	0.73
chr22-550	chr22	43671601	43671787	+	9.96	0.720	11.000000	11.01	1.05e-12	1.06
chr22-306	chr22	46373856	46374042	+	9.96	0.792	15.000000	9.01	2.31e-11	0.83
chr22-360	chr22	46393335	46393521	+	9.96	0.567	14.000000	7.50	3.69e-10	0.83
chr22-307	chr22	46409428	46409614	+	9.96	0.840	15.000000	9.91	5.37e-12	0.83
chr22-413	chr22	46449938	46450124	+	9.96	0.895	13.000000	7.31	5.34e-10	0.90
chr22-246	chr22	46467484	46467670	+	9.96	0.947	17.000000	5.04	1.12e-07	0.73
chr22-274	chr22	47158296	47158482	+	9.96	0.581	16.000000	10.14	3.80e-12	0.73
chr22-276	chr22	50354287	50354473	+	9.96	0.815	16.000000	5.67	5.46e-08	0.78
chr22-416	chr22	50364498	50364684	+	9.96	0.690	13.000000	14.62	1.21e-14	0.97
chr22-181	chr22	50963872	50964058	+	9.96	0.564	20.000000	5.41	4.20e-08	0.69
chrX-329	chrX	4759523	4759709	+	9.96	0.864	14.000000	37.17	2.98e-21	0.90
chrX-284	chrX	6944484	6944670	+	9.96	0.880	15.000000	46.95	6.18e-23	0.90
chrX-331	chrX	9365132	9365318	+	9.96	0.760	14.000000	17.49	6.55e-16	0.83
chrX-536	chrX	11386002	11386188	+	9.96	0.731	11.000000	18.21	3.45e-16	1.06
chrX-379	chrX	13077802	13077988	+	9.96	0.708	13.000000	13.52	4.24e-14	0.97
chrX-286	chrX	13185932	13186118	+	9.96	0.800	15.000000	10.50	2.22e-12	0.83
chrX-288	chrX	13707241	13707427	+	9.96	0.577	15.000000	10.50	2.22e-12	0.83
chrX-291	chrX	15353505	15353691	+	9.96	0.652	15.000000	13.94	2.60e-14	0.78
chrX-544	chrX	19728298	19728484	+	9.96	0.810	11.000000	14.39	1.57e-14	1.06
chrX-387	chrX	20085859	20086045	+	9.96	0.913	13.000000	14.87	9.33e-15	0.90
chrX-222	chrX	22210884	22211070	+	9.96	0.895	17.000000	20.48	4.22e-16	0.73
chrX-389	chrX	23920418	23920604	+	9.96	0.696	13.000000	11.74	3.90e-13	0.97
chrX-339	chrX	40943887	40944073	+	9.96	0.556	14.000000	8.42	6.51e-11	0.83
chrX-256	chrX	41192782	41192968	+	9.96	0.424	16.000000	6.28	4.94e-09	0.78
chrX-341	chrX	45366284	45366470	+	9.96	0.720	14.000000	16.83	1.28e-15	0.90
chrX-571	chrX	46467013	46467199	+	9.96	0.895	11.000000	26.24	9.19e-19	1.06
chrX-343	chrX	48815464	48815650	+	9.96	0.667	14.000000	7.83	1.95e-10	0.97
chrX-232	chrX	71458947	71459133	+	9.96	0.750	17.000000	14.39	1.57e-14	0.73
chrX-418	chrX	99899057	99899243	+	9.96	0.810	13.000000	14.39	1.57e-14	0.97
chrX-502	chrX	103673040	103673226	+	9.96	0.947	12.000000	24.78	2.34e-18	0.97
chrX-354	chrX	105974890	105975076	+	9.96	0.952	14.000000	8.83	3.13e-11	0.90
chrX-269	chrX	106920055	106920241	+	9.96	0.682	16.000000	11.01	1.05e-12	0.73
chrX-355	chrX	106972966	106973152	+	9.96	0.857	14.000000	9.29	1.45e-11	0.83
chrX-203	chrX	108595101	108595287	+	9.96	0.724	18.000000	10.75	1.54e-12	0.73
chrX-623	chrX	112100487	112100673	+	9.96	0.842	11.000000	13.31	5.37e-14	1.06
chrX-425	chrX	117355326	117355512	+	9.96	0.895	13.000000	8.92	2.69e-11	0.90
chrX-360	chrX	117727274	117727460	+	9.96	0.810	14.000000	23.48	5.64e-18	0.90
chrX-775	chrX	117859002	117859188	+	9.96	0.800	10.000000	6.71	1.90e-09	1.17
chrX-271	chrX	118826980	118827166	+	9.96	0.826	16.000000	9.59	8.89e-12	0.78
chrX-634	chrX	130965089	130965275	+	9.96	0.630	11.000000	9.80	6.37e-12	1.06
chrX-277	chrX	132536090	132536276	+	9.96	0.800	16.000000	11.44	5.85e-13	0.78
chrX-436	chrX	133931134	133931320	+	9.96	0.720	13.000000	12.93	8.55e-14	0.90
chrX-279	chrX	134156632	134156818	+	9.96	0.696	16.000000	11.29	7.13e-13	0.73
chrX-440	chrX	149940751	149940937	+	9.96	0.833	13.000000	18.21	3.45e-16	0.90
chrX-320	chrX	152599618	152599804	+	9.96	0.762	15.000000	14.16	2.03e-14	0.83
chrX-368	chrX	152990208	152990394	+	9.96	0.667	14.000000	6.51	2.93e-09	0.90
chrX-445	chrX	153192316	153192502	+	9.96	0.760	13.000000	4.42	6.79e-07	0.97
chrY-41	chrY	10025113	10025299	+	9.96	0.600	16.000000	4.57	4.22e-07	0.78
chrY-44	chrY	17440241	17440427	+	9.96	0.731	16.000000	30.76	6.77e-20	0.83
chr1-1922	chr1	894473	894659	+	9.37	0.769	16.000000	8.00	4.83e-10	0.90
chr1-1924	chr1	1510252	1510438	+	9.37	0.700	16.000000	7.85	6.30e-10	0.78
chr1-2714	chr1	2126699	2126885	+	9.37	0.842	13.000000	5.75	4.55e-08	0.90
chr1-1928	chr1	4510817	4511003	+	9.37	0.810	16.000000	22.69	8.81e-17	0.78
chr1-3132	chr1	6159854	6160040	+	9.37	0.520	12.000000	9.88	2.35e-11	0.97
chr1-3133	chr1	6169003	6169189	+	9.37	0.800	12.000000	9.33	5.36e-11	0.97
chr1-1929	chr1	6259535	6259721	+	9.37	0.655	16.000000	6.04	2.35e-08	0.78
chr1-2420	chr1	6453911	6454097	+	9.37	0.792	14.000000	7.30	1.73e-09	0.90
chr1-2729	chr1	8088266	8088452	+	9.37	0.483	13.000000	4.69	6.61e-07	0.90
chr1-2421	chr1	8137360	8137546	+	9.37	0.792	14.000000	9.03	8.58e-11	0.97
chr1-2422	chr1	8173462	8173648	+	9.37	0.900	14.000000	5.83	3.78e-08	0.90
chr1-2731	chr1	8193815	8194001	+	9.37	0.833	13.000000	5.42	1.01e-07	0.90
chr1-3679	chr1	8427939	8428125	+	9.37	0.750	11.000000	10.24	1.39e-11	1.17
chr1-2735	chr1	8908983	8909169	+	9.37	0.739	13.000000	6.31	1.29e-08	0.97
chr1-3151	chr1	10269892	10270078	+	9.37	0.720	12.000000	6.77	4.93e-09	0.97
chr1-2425	chr1	10459078	10459264	+	9.37	0.731	14.000000	8.93	1.00e-10	0.90
chr1-1937	chr1	11035870	11036056	+	9.37	0.731	16.000000	10.50	9.73e-12	0.78
chr1-2426	chr1	11795909	11796095	+	9.37	0.606	14.000000	6.46	9.44e-09	0.83
chr1-3692	chr1	11845196	11845382	+	9.37	0.800	11.000000	10.63	8.10e-12	1.06
chr1-2743	chr1	12040475	12040661	+	9.37	0.714	13.000000	7.37	1.53e-09	0.90
chr1-1944	chr1	16212822	16213008	+	9.37	0.710	16.000000	9.76	2.78e-11	0.83
chr1-3704	chr1	16887114	16887300	+	9.37	0.941	11.000000	12.92	4.59e-13	1.06
chr1-3166	chr1	16927327	16927513	+	9.37	0.640	12.000000	5.60	6.53e-08	1.06
chr1-2751	chr1	16928917	16929103	+	9.37	0.652	13.000000	5.38	1.10e-07	0.90
chr1-2434	chr1	17029835	17030021	+	9.37	0.708	14.000000	10.50	9.73e-12	0.90
chr1-2435	chr1	19772477	19772663	+	9.37	0.652	14.000000	6.00	2.59e-08	0.90
chr1-2758	chr1	20612469	20612655	+	9.37	0.895	13.000000	19.53	8.70e-16	0.90
chr1-2438	chr1	21403663	21403849	+	9.37	0.714	14.000000	13.99	1.39e-13	0.83
chr1-2763	chr1	21900598	21900784	+	9.37	0.850	13.000000	11.19	3.79e-12	0.97
chr1-1745	chr1	21913470	21913656	+	9.37	0.700	17.000000	11.19	3.79e-12	0.83
chr1-2162	chr1	22668697	22668883	+	9.37	0.667	15.000000	7.92	5.52e-10	0.90
chr1-3723	chr1	23066258	23066444	+	9.37	0.600	11.000000	7.56	1.06e-09	1.06
chr1-3727	chr1	23730428	23730614	+	9.37	0.773	11.000000	6.88	3.94e-09	1.17
chr1-2443	chr1	23904912	23905098	+	9.37	0.700	14.000000	8.23	3.20e-10	0.90
chr1-2771	chr1	24454738	24454924	+	9.37	0.741	13.000000	12.35	8.95e-13	0.97
chr1-3734	chr1	24791691	24791877	+	9.37	0.810	11.000000	19.53	8.70e-16	1.06
chr1-2776	chr1	25281680	25281866	+	9.37	0.692	13.000000	11.35	3.11e-12	0.90
chr1-2779	chr1	26126417	26126603	+	9.37	0.889	13.000000	6.94	3.51e-09	0.90
chr1-2166	chr1	26185698	26185884	+	9.37	0.545	15.000000	9.60	1.44e-10	0.82
chr1-3186	chr1	26490866	26491052	+	9.37	0.708	12.000000	9.76	2.78e-11	0.97
chr1-3189	chr1	27248746	27248932	+	9.37	0.714	12.000000	9.23	6.28e-11	0.97
chr1-1965	chr1	28697607	28697793	+	9.37	0.760	16.000000	6.08	2.13e-08	0.83
chr1-1966	chr1	30348451	30348637	+	9.37	0.850	16.000000	11.35	3.11e-12	0.73
chr1-3196	chr1	31770547	31770733	+	9.37	0.625	12.000000	6.13	1.93e-08	0.97
chr1-3197	chr1	31849696	31849882	+	9.37	0.630	12.000000	6.83	4.41e-09	0.97
chr1-3198	chr1	31870444	31870630	+	9.37	0.778	12.000000	4.54	1.01e-06	0.97
chr1-2789	chr1	31952793	31952979	+	9.37	0.889	13.000000	4.28	2.09e-06	0.90
chr1-2457	chr1	33190847	33191033	+	9.37	0.727	14.000000	10.37	1.17e-11	0.90
chr1-2179	chr1	33342298	33342484	+	9.37	0.750	15.000000	7.06	2.79e-09	0.83
chr1-2797	chr1	33399672	33399858	+	9.37	0.750	13.000000	8.66	1.57e-10	0.90
chr1-2798	chr1	33454875	33455061	+	9.37	0.667	13.000000	7.06	2.79e-09	0.97
chr1-2458	chr1	33592776	33592962	+	9.37	0.545	14.000000	8.40	2.42e-10	0.90
chr1-2460	chr1	34612473	34612659	+	9.37	0.875	14.000000	20.48	4.22e-16	0.90
chr1-2461	chr1	35917845	35918031	+	9.37	0.958	14.000000	11.24	1.66e-11	0.89
chr1-3215	chr1	35971661	35971847	+	9.37	0.682	12.000000	8.84	1.16e-10	1.06
chr1-2462	chr1	36615105	36615291	+	9.37	0.581	14.000000	6.04	2.35e-08	0.83
chr1-1976	chr1	36616487	36616673	+	9.37	0.677	16.000000	5.38	1.10e-07	0.78
chr1-2807	chr1	38325812	38325998	+	9.37	0.760	13.000000	7.85	6.30e-10	0.90
chr1-3788	chr1	39598123	39598309	+	9.37	0.762	11.000000	5.21	1.67e-07	1.17
chr1-3225	chr1	40505404	40505590	+	9.37	0.621	12.000000	6.88	3.94e-09	0.97
chr1-2465	chr1	40915505	40915691	+	9.37	0.607	14.000000	11.50	2.55e-12	0.90
chr1-2190	chr1	41157244	41157430	+	9.37	0.679	15.000000	6.83	4.41e-09	0.83
chr1-3792	chr1	41921964	41922150	+	9.37	0.522	11.000000	4.23	4.95e-06	1.07
chr1-2819	chr1	42385694	42385880	+	9.37	0.679	13.000000	4.49	1.15e-06	0.97
chr1-2822	chr1	44889613	44889799	+	9.37	0.947	13.000000	9.13	7.35e-11	0.90
chr1-2473	chr1	45822961	45823147	+	9.37	0.882	14.000000	11.66	2.08e-12	0.83
chr1-2474	chr1	46152997	46153183	+	9.37	0.581	14.000000	4.44	1.32e-06	0.90
chr1-2824	chr1	47496793	47496979	+	9.37	0.714	13.000000	12.92	4.59e-13	0.90
chr1-2198	chr1	48397245	48397431	+	9.37	0.552	15.000000	9.43	4.56e-11	0.83
chr1-1994	chr1	52869862	52870048	+	9.37	0.607	16.000000	9.76	2.78e-11	0.78
chr1-3250	chr1	53460435	53460621	+	9.37	0.800	12.000000	20.48	4.22e-16	1.06
chr1-2481	chr1	53512729	53512915	+	9.37	0.727	14.000000	7.63	9.30e-10	0.90
chr1-3251	chr1	53546684	53546870	+	9.37	0.944	12.000000	9.03	8.58e-11	1.06
chr1-1784	chr1	53940306	53940492	+	9.37	0.792	17.000000	9.23	6.28e-11	0.83
chr1-3252	chr1	54056227	54056413	+	9.37	0.640	12.000000	8.75	1.35e-10	1.06
chr1-2485	chr1	55181395	55181581	+	9.37	0.680	14.000000	9.33	5.36e-11	0.90
chr1-2489	chr1	58003992	58004178	+	9.37	0.636	14.000000	8.84	1.16e-10	0.83
chr1-2842	chr1	58081796	58081982	+	9.37	0.704	13.000000	10.76	6.72e-12	0.97
chr1-2491	chr1	59193172	59193358	+	9.37	0.731	14.000000	11.66	2.08e-12	0.83
chr1-2846	chr1	59509486	59509672	+	9.37	0.643	13.000000	5.87	3.44e-08	0.90
chr1-2847	chr1	59538185	59538371	+	9.37	0.714	13.000000	12.92	4.59e-13	0.90
chr1-2851	chr1	61559514	61559700	+	9.37	0.842	13.000000	17.13	6.28e-15	0.97
chr1-4524	chr1	61787018	61787204	+	9.37	0.941	10.000000	11.35	3.11e-12	1.17
chr1-2498	chr1	62902675	62902861	+	9.37	0.500	14.000000	6.51	8.49e-09	0.83
chr1-4527	chr1	64358843	64359029	+	9.37	0.652	10.000000	11.19	3.79e-12	1.17
chr1-2859	chr1	64935778	64935964	+	9.37	0.562	13.000000	9.23	6.28e-11	0.97
chr1-2860	chr1	65978270	65978456	+	9.37	0.810	13.000000	13.99	1.39e-13	0.97
chr1-2861	chr1	66797908	66798094	+	9.37	0.591	13.000000	5.79	4.15e-08	0.90
chr1-2501	chr1	67520187	67520373	+	9.37	0.842	14.000000	9.72	1.22e-10	0.82
chr1-3288	chr1	68326670	68326856	+	9.37	0.895	12.000000	9.65	3.29e-11	0.97
chr1-2866	chr1	68808472	68808658	+	9.37	0.650	13.000000	11.66	2.08e-12	0.90
chr1-3868	chr1	82145805	82145991	+	9.37	0.692	11.000000	8.40	2.42e-10	1.17
chr1-3302	chr1	84009174	84009360	+	9.37	0.842	12.000000	7.06	2.79e-09	0.97
chr1-2869	chr1	84543351	84543537	+	9.37	0.680	13.000000	9.37	1.99e-10	0.89
chr1-2224	chr1	84764059	84764245	+	9.37	0.583	15.000000	5.63	5.97e-08	0.83
chr1-2225	chr1	84971676	84971862	+	9.37	0.633	15.000000	5.52	7.79e-08	0.83
chr1-2870	chr1	84972317	84972503	+	9.37	0.679	13.000000	5.56	7.14e-08	0.90
chr1-2873	chr1	85438351	85438537	+	9.37	0.696	13.000000	13.12	3.64e-13	0.97
chr1-2226	chr1	85742025	85742211	+	9.37	0.750	15.000000	5.67	5.46e-08	0.78
chr1-2876	chr1	85761262	85761448	+	9.37	0.842	13.000000	5.06	2.49e-07	0.97
chr1-3314	chr1	87662956	87663142	+	9.37	0.842	12.000000	10.00	1.98e-11	0.97
chr1-2016	chr1	88434266	88434452	+	9.37	0.720	16.000000	10.24	1.39e-11	0.73
chr1-3320	chr1	89817619	89817805	+	9.37	0.810	12.000000	18.25	2.42e-15	0.97
chr1-2234	chr1	90287286	90287472	+	9.37	0.629	15.000000	4.83	4.59e-07	0.83
chr1-3884	chr1	91316974	91317160	+	9.37	0.750	11.000000	14.99	4.96e-14	1.06
chr1-3886	chr1	92112740	92112926	+	9.37	0.889	11.000000	9.13	7.35e-11	1.17
chr1-3889	chr1	92220838	92221024	+	9.37	0.800	11.000000	5.87	3.44e-08	1.06
chr1-2523	chr1	94817792	94817978	+	9.37	0.720	14.000000	7.85	6.30e-10	0.90
chr1-2893	chr1	95329611	95329797	+	9.37	0.565	13.000000	7.24	1.96e-09	0.90
chr1-3905	chr1	95388651	95388837	+	9.37	0.773	11.000000	5.35	1.20e-07	1.06
chr1-2246	chr1	95455729	95455915	+	9.37	0.800	15.000000	7.85	6.30e-10	0.83
chr1-2898	chr1	97559639	97559825	+	9.37	0.559	13.000000	6.08	2.13e-08	0.90
chr1-3911	chr1	97849936	97850122	+	9.37	0.850	11.000000	9.76	2.78e-11	1.06
chr1-3912	chr1	97923093	97923279	+	9.37	0.652	11.000000	11.05	4.60e-12	1.06
chr1-3348	chr1	98834739	98834925	+	9.37	0.773	12.000000	9.03	8.58e-11	0.97
chr1-2024	chr1	99923034	99923220	+	9.37	0.654	16.000000	6.08	2.13e-08	0.83
chr1-2250	chr1	100151410	100151596	+	9.37	0.760	15.000000	8.07	4.22e-10	0.90
chr1-2251	chr1	101360250	101360436	+	9.37	0.714	15.000000	6.00	2.59e-08	0.78
chr1-2253	chr1	101748030	101748216	+	9.37	0.800	15.000000	6.94	3.51e-09	0.78
chr1-3354	chr1	101766733	101766919	+	9.37	0.583	12.000000	4.37	1.61e-06	1.06
chr1-2255	chr1	102650871	102651057	+	9.37	0.941	15.000000	16.46	1.15e-14	0.78
chr1-2259	chr1	107113749	107113935	+	9.37	0.857	15.000000	16.46	1.15e-14	0.83
chr1-2912	chr1	108495747	108495933	+	9.37	0.727	13.000000	9.65	3.29e-11	0.97
chr1-4661	chr1	109262666	109262852	+	9.37	0.571	10.000000	13.36	8.34e-12	1.22
chr1-2030	chr1	109373216	109373402	+	9.37	0.667	16.000000	8.40	2.42e-10	0.78
chr1-3944	chr1	112058803	112058989	+	9.37	0.680	11.000000	6.77	4.93e-09	1.17
chr1-2540	chr1	112135413	112135599	+	9.37	0.565	14.000000	9.13	7.35e-11	0.90
chr1-2922	chr1	112855092	112855278	+	9.37	0.783	13.000000	8.75	1.35e-10	0.90
chr1-2542	chr1	113086657	113086843	+	9.37	0.857	14.000000	11.35	3.11e-12	0.90
chr1-2266	chr1	113933135	113933321	+	9.37	0.704	15.000000	5.71	4.99e-08	0.78
chr1-3947	chr1	114220029	114220215	+	9.37	0.941	11.000000	12.17	1.11e-12	1.06
chr1-2270	chr1	116072075	116072261	+	9.37	0.500	15.000000	4.66	7.10e-07	0.83
chr1-2548	chr1	117398592	117398778	+	9.37	0.667	14.000000	5.09	2.30e-07	0.83
chr1-2271	chr1	117533392	117533578	+	9.37	0.880	15.000000	7.37	1.53e-09	0.83
chr1-1650	chr1	118472365	118472551	+	9.37	0.576	18.000000	6.56	7.63e-09	0.73
chr1-2934	chr1	118812308	118812494	+	9.37	0.571	13.000000	8.00	4.83e-10	0.90
chr1-2554	chr1	119822675	119822861	+	9.37	0.783	14.000000	8.31	2.79e-10	0.83
chr1-2935	chr1	120096970	120097156	+	9.37	0.810	13.000000	8.57	1.81e-10	0.90
chr1-4701	chr1	120178777	120178963	+	9.37	0.630	10.000000	4.08	3.88e-06	1.29
chr1-4702	chr1	120179860	120180046	+	9.37	0.800	10.000000	5.83	3.78e-08	1.29
chr1-2937	chr1	120188797	120188983	+	9.37	0.643	13.000000	4.26	2.23e-06	0.97
chr1-3385	chr1	120491295	120491481	+	9.37	0.727	12.000000	13.76	1.78e-13	0.97
chr1-3386	chr1	121357928	121358114	+	9.37	0.941	12.000000	5.21	1.67e-07	0.97
chr1-2940	chr1	142537505	142537691	+	9.37	0.600	13.000000	4.19	5.61e-06	0.89
chr1-2942	chr1	144923596	144923782	+	9.37	0.625	13.000000	8.40	2.42e-10	0.97
chr1-2280	chr1	145382273	145382459	+	9.37	0.571	15.000000	6.66	6.15e-09	0.78
chr1-2284	chr1	147071950	147072136	+	9.37	0.640	15.000000	6.56	7.63e-09	0.78
chr1-2954	chr1	148928118	148928304	+	9.37	0.750	13.000000	11.83	1.69e-12	0.90
chr1-2569	chr1	150540216	150540402	+	9.37	0.800	14.000000	5.91	3.13e-08	0.83
chr1-2577	chr1	151513535	151513721	+	9.37	0.667	14.000000	5.71	4.99e-08	0.90
chr1-1841	chr1	152020449	152020635	+	9.37	0.535	17.000000	5.56	7.14e-08	0.83
chr1-3421	chr1	153700017	153700203	+	9.37	0.643	12.000000	6.41	1.05e-08	1.06
chr1-2297	chr1	154154874	154155060	+	9.37	0.452	15.000000	4.08	3.88e-06	0.90
chr1-2048	chr1	154842840	154843026	+	9.37	0.586	16.000000	5.63	5.97e-08	0.73
chr1-2585	chr1	156085453	156085639	+	9.37	0.724	14.000000	4.16	3.04e-06	0.90
chr1-2052	chr1	156093571	156093757	+	9.37	0.714	16.000000	4.28	2.09e-06	0.83
chr1-2975	chr1	156265223	156265409	+	9.37	0.625	13.000000	11.50	2.55e-12	0.97
chr1-2592	chr1	156890228	156890414	+	9.37	0.727	14.000000	11.66	2.08e-12	0.83
chr1-1854	chr1	160070870	160071056	+	9.37	0.629	17.000000	5.38	1.10e-07	0.78
chr1-3453	chr1	160963490	160963676	+	9.37	0.789	12.000000	9.33	5.36e-11	0.97
chr1-2597	chr1	161741848	161742034	+	9.37	0.944	14.000000	10.90	5.57e-12	0.90
chr1-2599	chr1	162633369	162633555	+	9.37	0.581	14.000000	6.31	1.29e-08	0.83
chr1-2060	chr1	162651815	162652001	+	9.37	0.778	16.000000	6.51	8.49e-09	0.78
chr1-3463	chr1	162679760	162679946	+	9.37	0.842	12.000000	5.79	4.15e-08	0.97
chr1-2988	chr1	164717501	164717687	+	9.37	0.818	13.000000	7.77	7.19e-10	0.97
chr1-2604	chr1	167905022	167905208	+	9.37	0.586	14.000000	5.63	5.97e-08	0.83
