# HOMER Peaks
# Peak finding parameters:
# tag directory = encodeDataTags/
#
# total peaks = 36509
# peak size = 168
# peaks found using tags on both strands
# minimum distance between peaks = 336
# fragment length = 152
# genome size = 2000000000
# Total tags = 14281713.0
# Total tags in peaks = 823828.0
# Approximate IP efficiency = 5.77%
# tags per bp = 0.006445
# expected tags per peak = 1.083
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 2.140296e-06
# FDR tag threshold = 9.0
# number of putative peaks = 52850
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 16252
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 89
#
# cmd = findPeaks encodeDataTags/ -style factor -o homerEncodePeaks
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr13-445	chr13	42846522	42846690	+	7.00	0.643	10.000000	8.48	4.92e-07	0.88
chr13-446	chr13	47468197	47468365	+	7.00	0.667	10.000000	12.72	1.13e-08	0.98
chr13-561	chr13	50783144	50783312	+	7.00	0.647	9.000000	10.84	4.90e-08	0.98
chr13-451	chr13	50985562	50985730	+	7.00	0.609	10.000000	14.63	3.10e-09	0.98
chr13-452	chr13	60068751	60068919	+	7.00	0.778	10.000000	9.92	1.20e-07	0.88
chr13-454	chr13	75495216	75495384	+	7.00	0.714	10.000000	11.70	2.43e-08	0.88
chr13-456	chr13	79232906	79233074	+	7.00	0.565	10.000000	12.45	1.38e-08	0.88
chr13-460	chr13	81270137	81270305	+	7.00	0.684	10.000000	7.23	2.03e-06	0.98
chr13-576	chr13	81377316	81377484	+	7.00	0.786	9.000000	4.68	7.95e-05	0.98
chr13-462	chr13	81421633	81421801	+	7.00	0.625	10.000000	5.79	1.36e-05	0.88
chr13-578	chr13	90482655	90482823	+	7.00	0.714	9.000000	4.84	6.10e-05	1.10
chr13-463	chr13	90613246	90613414	+	7.00	0.769	10.000000	4.92	5.33e-05	0.88
chr13-465	chr13	90727919	90728087	+	7.00	0.688	10.000000	5.52	2.04e-05	0.88
chr13-470	chr13	91080900	91081068	+	7.00	0.833	10.000000	4.84	6.10e-05	0.88
chr13-593	chr13	91336100	91336268	+	7.00	0.800	9.000000	5.74	1.48e-05	0.98
chr13-594	chr13	91370616	91370784	+	7.00	0.667	9.000000	4.88	5.70e-05	0.98
chr13-600	chr13	91511186	91511354	+	7.00	0.600	9.000000	5.18	3.48e-05	0.98
chr13-601	chr13	91538388	91538556	+	7.00	0.769	9.000000	5.52	2.04e-05	0.98
chr13-475	chr13	91753217	91753385	+	7.00	0.688	10.000000	4.76	6.97e-05	0.98
chr13-624	chr13	93030331	93030499	+	7.00	0.812	9.000000	4.72	7.45e-05	1.10
chr13-630	chr13	93164415	93164583	+	7.00	0.833	9.000000	4.57	9.62e-05	0.98
chr13-499	chr13	95202155	95202323	+	7.00	0.875	10.000000	6.97	2.79e-06	0.88
chr13-649	chr13	95363609	95363777	+	7.00	0.611	9.000000	7.60	1.30e-06	1.10
chr13-652	chr13	97876275	97876443	+	7.00	0.625	9.000000	7.05	2.52e-06	0.98
chr13-653	chr13	99097590	99097758	+	7.00	0.667	9.000000	9.00	2.88e-07	0.98
chr13-654	chr13	99228756	99228924	+	7.00	0.714	9.000000	5.47	2.21e-05	0.98
chr13-655	chr13	100266669	100266837	+	7.00	0.769	9.000000	17.21	6.75e-10	0.98
chr13-503	chr13	108501097	108501265	+	7.00	0.769	10.000000	5.68	1.60e-05	0.88
chr13-521	chr13	111522645	111522813	+	7.00	0.688	10.000000	4.80	6.53e-05	0.88
chr13-686	chr13	113379672	113379840	+	7.00	0.846	9.000000	7.91	9.17e-07	0.98
chr13-690	chr13	113743152	113743320	+	7.00	0.800	9.000000	6.10	8.84e-06	1.10
chr13-691	chr13	113745614	113745782	+	7.00	0.667	9.000000	5.85	1.25e-05	0.98
chr13-693	chr13	113928274	113928442	+	7.00	0.611	9.000000	8.02	8.13e-07	0.98
chr13-525	chr13	114065067	114065235	+	7.00	0.750	10.000000	6.81	3.43e-06	0.88
chr13-527	chr13	114451047	114451215	+	7.00	0.800	10.000000	6.73	3.79e-06	0.88
chr13-530	chr13	114534100	114534268	+	7.00	0.846	10.000000	8.13	7.19e-07	0.88
chr13-699	chr13	114540775	114540943	+	7.00	0.833	9.000000	7.41	1.63e-06	0.98
chr13-704	chr13	115003399	115003567	+	7.00	0.818	9.000000	5.37	2.58e-05	0.98
chr14-788	chr14	20950675	20950843	+	7.00	0.800	9.000000	8.02	8.13e-07	0.98
chr14-791	chr14	21165495	21165663	+	7.00	0.688	9.000000	11.48	2.91e-08	1.10
chr14-700	chr14	24630747	24630915	+	7.00	0.600	10.000000	7.14	2.26e-06	0.98
chr14-701	chr14	29237210	29237378	+	7.00	0.579	10.000000	5.97	1.05e-05	0.88
chr14-704	chr14	32545333	32545501	+	7.00	0.588	10.000000	5.13	3.74e-05	0.88
chr14-706	chr14	36003056	36003224	+	7.00	0.636	10.000000	7.23	2.03e-06	1.10
chr14-709	chr14	39571911	39572079	+	7.00	0.750	10.000000	12.72	1.13e-08	0.98
chr14-710	chr14	39644864	39645032	+	7.00	0.706	10.000000	5.32	2.78e-05	0.88
chr14-821	chr14	51422500	51422668	+	7.00	0.800	9.000000	11.94	2.02e-08	0.98
chr14-714	chr14	55240745	55240913	+	7.00	0.750	10.000000	8.02	8.13e-07	0.98
chr14-715	chr14	55569956	55570124	+	7.00	0.857	10.000000	7.91	9.17e-07	0.88
chr14-830	chr14	59216028	59216196	+	7.00	0.917	9.000000	12.19	1.67e-08	0.98
chr14-833	chr14	64854938	64855106	+	7.00	0.588	9.000000	7.70	1.16e-06	0.98
chr14-835	chr14	65229042	65229210	+	7.00	0.800	9.000000	6.16	8.08e-06	1.10
chr14-837	chr14	67981866	67982034	+	7.00	0.684	9.000000	9.00	2.88e-07	0.98
chr14-843	chr14	74600582	74600750	+	7.00	0.714	9.000000	12.45	1.38e-08	0.98
chr14-728	chr14	74684434	74684602	+	7.00	0.714	10.000000	9.00	2.88e-07	0.88
chr14-845	chr14	75374078	75374246	+	7.00	0.714	9.000000	7.23	2.03e-06	0.98
chr14-730	chr14	76448634	76448802	+	7.00	0.647	10.000000	5.37	2.58e-05	0.88
chr14-732	chr14	77504456	77504624	+	7.00	0.688	10.000000	5.00	4.63e-05	0.98
chr14-733	chr14	77606141	77606309	+	7.00	0.750	10.000000	8.87	3.30e-07	0.98
chr14-735	chr14	81943274	81943442	+	7.00	0.917	10.000000	12.19	1.67e-08	0.88
chr14-868	chr14	94640093	94640261	+	7.00	0.769	9.000000	14.27	3.89e-09	0.98
chr14-869	chr14	95155967	95156135	+	7.00	0.786	9.000000	16.72	8.87e-10	0.98
chr14-743	chr14	95652486	95652654	+	7.00	0.786	10.000000	10.45	6.81e-08	0.98
chr14-871	chr14	95898657	95898825	+	7.00	0.846	9.000000	17.73	5.10e-10	0.98
chr14-872	chr14	95989697	95989865	+	7.00	0.688	9.000000	9.59	1.62e-07	0.98
chr14-873	chr14	97059025	97059193	+	7.00	0.647	9.000000	7.80	1.03e-06	0.98
chr14-751	chr14	100745077	100745245	+	7.00	0.909	10.000000	7.70	1.16e-06	0.88
chr14-881	chr14	101050958	101051126	+	7.00	0.833	9.000000	7.60	1.30e-06	0.98
chr14-756	chr14	101178510	101178678	+	7.00	0.846	10.000000	6.65	4.18e-06	0.88
chr14-757	chr14	101367358	101367526	+	7.00	0.857	10.000000	7.91	9.17e-07	0.98
chr14-884	chr14	101368880	101369048	+	7.00	0.769	9.000000	7.70	1.16e-06	0.98
chr14-885	chr14	102145559	102145727	+	7.00	0.769	9.000000	12.45	1.38e-08	0.98
chr14-886	chr14	102182871	102183039	+	7.00	0.786	9.000000	6.89	3.10e-06	0.98
chr14-889	chr14	102369772	102369940	+	7.00	0.769	9.000000	6.03	9.65e-06	0.98
chr14-890	chr14	102515003	102515171	+	7.00	0.909	9.000000	5.74	1.48e-05	0.98
chr14-891	chr14	102521656	102521824	+	7.00	0.688	9.000000	9.44	1.88e-07	0.98
chr14-766	chr14	103466603	103466771	+	7.00	0.909	10.000000	8.48	4.92e-07	0.88
chr14-903	chr14	103688416	103688584	+	7.00	0.833	9.000000	12.19	1.67e-08	0.98
chr14-774	chr14	103966124	103966292	+	7.00	0.786	10.000000	8.13	7.19e-07	0.98
chr14-905	chr14	104073441	104073609	+	7.00	0.786	9.000000	22.51	5.29e-11	1.10
chr14-777	chr14	104338069	104338237	+	7.00	0.500	10.000000	8.87	3.30e-07	0.98
chr14-909	chr14	105043832	105044000	+	7.00	0.769	9.000000	5.18	3.48e-05	0.98
chr14-910	chr14	105053201	105053369	+	7.00	0.833	9.000000	5.74	1.48e-05	0.98
chr14-926	chr14	105804414	105804582	+	7.00	0.846	9.000000	4.88	5.70e-05	0.98
chr14-927	chr14	105807085	105807253	+	7.00	0.667	9.000000	6.81	3.43e-06	0.98
chr14-784	chr14	105914930	105915098	+	7.00	0.824	10.000000	6.03	9.65e-06	0.98
chr14-785	chr14	105994645	105994813	+	7.00	0.722	10.000000	5.37	2.58e-05	0.88
chr15-934	chr15	28519433	28519601	+	7.00	0.917	10.000000	9.44	1.88e-07	0.98
chr15-935	chr15	28539735	28539903	+	7.00	0.917	10.000000	20.90	1.07e-10	0.98
chr15-1070	chr15	29382659	29382827	+	7.00	0.750	9.000000	6.81	3.43e-06	0.98
chr15-1071	chr15	29424576	29424744	+	7.00	0.846	9.000000	6.81	3.43e-06	0.98
chr15-1072	chr15	29696021	29696189	+	7.00	0.714	9.000000	13.01	9.23e-09	0.98
chr15-941	chr15	38800765	38800933	+	7.00	0.706	10.000000	10.27	7.99e-08	0.98
chr15-947	chr15	40812064	40812232	+	7.00	0.682	10.000000	7.70	1.16e-06	0.98
chr15-1101	chr15	41072344	41072512	+	7.00	0.733	9.000000	6.81	3.43e-06	1.10
chr15-1111	chr15	42248274	42248442	+	7.00	0.706	9.000000	8.02	8.13e-07	1.10
chr15-1113	chr15	42451170	42451338	+	7.00	0.917	9.000000	4.68	7.95e-05	0.98
chr15-952	chr15	44069243	44069411	+	7.00	0.550	10.000000	5.91	1.15e-05	0.98
chr15-953	chr15	44069604	44069772	+	7.00	0.550	10.000000	6.10	8.84e-06	0.98
chr15-1122	chr15	48882941	48883109	+	7.00	0.800	9.000000	9.44	1.88e-07	1.10
chr15-1123	chr15	50481935	50482103	+	7.00	0.833	9.000000	8.48	4.92e-07	0.98
chr15-958	chr15	51872732	51872900	+	7.00	0.812	10.000000	7.91	9.17e-07	0.98
chr15-964	chr15	57884177	57884345	+	7.00	0.579	10.000000	9.44	1.88e-07	0.98
chr15-969	chr15	62360850	62361018	+	7.00	0.706	10.000000	12.72	1.13e-08	0.88
chr15-1143	chr15	63712636	63712804	+	7.00	0.917	9.000000	8.73	3.78e-07	0.98
chr15-1146	chr15	64359918	64360086	+	7.00	0.769	9.000000	6.89	3.10e-06	0.98
chr15-982	chr15	65597217	65597385	+	7.00	0.571	10.000000	7.70	1.16e-06	0.98
chr15-1154	chr15	66036683	66036851	+	7.00	0.909	9.000000	12.19	1.67e-08	0.98
chr15-1164	chr15	67251336	67251504	+	7.00	0.647	9.000000	6.58	4.61e-06	0.98
chr15-986	chr15	67306027	67306195	+	7.00	0.800	10.000000	8.24	6.35e-07	0.88
chr15-1167	chr15	67395877	67396045	+	7.00	0.769	9.000000	5.91	1.15e-05	1.10
chr15-1174	chr15	68210521	68210689	+	7.00	0.800	9.000000	7.50	1.46e-06	0.98
chr15-1179	chr15	69366716	69366884	+	7.00	0.667	9.000000	11.70	2.43e-08	0.98
chr15-990	chr15	70731381	70731549	+	7.00	0.733	10.000000	4.76	6.97e-05	0.88
chr15-992	chr15	72460875	72461043	+	7.00	0.688	10.000000	8.02	8.13e-07	0.88
chr15-993	chr15	73767225	73767393	+	7.00	0.667	10.000000	11.48	2.91e-08	0.98
chr15-1188	chr15	74731308	74731476	+	7.00	0.833	9.000000	5.42	2.39e-05	0.98
chr15-999	chr15	75061235	75061403	+	7.00	0.600	10.000000	7.70	1.16e-06	0.98
chr15-1000	chr15	75118968	75119136	+	7.00	0.909	10.000000	6.03	9.65e-06	0.88
chr15-1209	chr15	77316792	77316960	+	7.00	0.733	9.000000	4.64	8.48e-05	0.98
chr15-1211	chr15	77840738	77840906	+	7.00	0.706	9.000000	5.52	2.04e-05	1.10
chr15-1218	chr15	78474260	78474428	+	7.00	0.500	9.000000	8.02	8.13e-07	0.98
chr15-1223	chr15	78933440	78933608	+	7.00	0.647	9.000000	7.23	2.03e-06	0.98
chr15-1237	chr15	81592377	81592545	+	7.00	0.769	9.000000	9.29	2.17e-07	0.98
chr15-1240	chr15	83282721	83282889	+	7.00	0.786	9.000000	10.09	9.35e-08	0.98
chr15-1022	chr15	83418035	83418203	+	7.00	0.733	10.000000	6.29	6.74e-06	0.98
chr15-1243	chr15	85160682	85160850	+	7.00	0.769	9.000000	7.32	1.82e-06	1.10
chr15-1025	chr15	85268483	85268651	+	7.00	0.625	10.000000	10.27	7.99e-08	0.88
chr15-1246	chr15	85478472	85478640	+	7.00	0.550	9.000000	7.23	2.03e-06	0.98
chr15-1248	chr15	85567419	85567587	+	7.00	0.688	9.000000	8.36	5.60e-07	1.10
chr15-1253	chr15	89382143	89382311	+	7.00	0.765	9.000000	7.23	2.03e-06	1.10
chr15-1030	chr15	89862109	89862277	+	7.00	0.833	10.000000	5.57	1.89e-05	0.88
chr15-1031	chr15	89910898	89911066	+	7.00	0.583	10.000000	5.74	1.48e-05	0.98
chr15-1259	chr15	90310914	90311082	+	7.00	0.769	9.000000	8.13	7.19e-07	0.98
chr15-1032	chr15	90320250	90320418	+	7.00	0.688	10.000000	4.68	7.95e-05	0.88
chr15-1260	chr15	90327724	90327892	+	7.00	0.688	9.000000	4.61	9.03e-05	0.98
chr15-1036	chr15	90844322	90844490	+	7.00	0.714	10.000000	10.27	7.99e-08	0.98
chr15-1042	chr15	91438991	91439159	+	7.00	0.733	10.000000	5.63	1.74e-05	0.98
chr15-1045	chr15	93257994	93258162	+	7.00	0.588	10.000000	11.25	3.48e-08	0.88
chr15-1048	chr15	93587618	93587786	+	7.00	0.706	10.000000	4.80	6.53e-05	0.88
chr15-1284	chr15	93617046	93617214	+	7.00	0.750	9.000000	6.58	4.61e-06	0.98
chr15-1052	chr15	98418945	98419113	+	7.00	0.733	10.000000	11.04	4.13e-08	0.88
chr15-1295	chr15	101919190	101919358	+	7.00	0.857	9.000000	6.73	3.79e-06	1.10
chr16-2364	chr16	237243	237411	+	7.00	0.625	9.000000	5.52	2.04e-05	0.98
chr16-1949	chr16	550107	550275	+	7.00	0.688	10.000000	6.36	6.14e-06	0.88
chr16-1956	chr16	666836	667004	+	7.00	0.733	10.000000	8.36	5.60e-07	0.88
chr16-1972	chr16	1104642	1104810	+	7.00	0.786	10.000000	4.88	5.70e-05	0.98
chr16-2414	chr16	1129383	1129551	+	7.00	0.857	9.000000	4.61	9.03e-05	0.98
chr16-1973	chr16	1139379	1139547	+	7.00	0.647	10.000000	5.37	2.58e-05	0.98
chr16-2418	chr16	1328499	1328667	+	7.00	0.833	9.000000	5.05	4.32e-05	0.98
chr16-2419	chr16	1330373	1330541	+	7.00	0.688	9.000000	4.64	8.48e-05	0.98
chr16-2480	chr16	2346901	2347069	+	7.00	0.647	9.000000	6.89	3.10e-06	0.98
chr16-2008	chr16	2375958	2376126	+	7.00	0.786	10.000000	9.29	2.17e-07	0.98
chr16-2013	chr16	2749140	2749308	+	7.00	0.846	10.000000	5.13	3.74e-05	0.98
chr16-2494	chr16	2844580	2844748	+	7.00	0.786	9.000000	6.36	6.14e-06	0.98
chr16-2022	chr16	3095849	3096017	+	7.00	0.667	10.000000	5.09	4.02e-05	0.88
chr16-2023	chr16	3100011	3100179	+	7.00	0.565	10.000000	5.23	3.23e-05	0.98
chr16-2025	chr16	3115587	3115755	+	7.00	0.714	10.000000	7.32	1.82e-06	0.88
chr16-2028	chr16	3238513	3238681	+	7.00	0.625	10.000000	4.57	9.62e-05	0.88
chr16-2509	chr16	3535317	3535485	+	7.00	0.846	9.000000	5.47	2.21e-05	1.10
chr16-2510	chr16	3537396	3537564	+	7.00	0.769	9.000000	5.47	2.21e-05	0.98
chr16-2520	chr16	4292215	4292383	+	7.00	0.846	9.000000	5.18	3.48e-05	0.98
chr16-2031	chr16	4349216	4349384	+	7.00	0.857	10.000000	8.13	7.19e-07	0.88
chr16-2038	chr16	4986325	4986493	+	7.00	0.688	10.000000	7.14	2.26e-06	0.88
chr16-2039	chr16	5666180	5666348	+	7.00	0.550	10.000000	9.29	2.17e-07	0.98
chr16-2548	chr16	8728969	8729137	+	7.00	0.733	9.000000	6.97	2.79e-06	1.10
chr16-2554	chr16	8986238	8986406	+	7.00	0.923	9.000000	5.05	4.32e-05	1.10
chr16-2044	chr16	9228669	9228837	+	7.00	0.786	10.000000	6.97	2.79e-06	0.98
chr16-2049	chr16	11188033	11188201	+	7.00	0.435	10.000000	4.84	6.10e-05	0.88
chr16-2053	chr16	11334859	11335027	+	7.00	0.714	10.000000	6.16	8.08e-06	0.88
chr16-2567	chr16	11749443	11749611	+	7.00	0.750	9.000000	9.75	1.40e-07	0.98
chr16-2569	chr16	11828150	11828318	+	7.00	0.769	9.000000	7.14	2.26e-06	0.98
chr16-2573	chr16	14456679	14456847	+	7.00	0.833	9.000000	8.36	5.60e-07	0.98
chr16-2577	chr16	15670710	15670878	+	7.00	0.688	9.000000	5.18	3.48e-05	0.98
chr16-2579	chr16	16092334	16092502	+	7.00	0.800	9.000000	7.32	1.82e-06	0.98
chr16-2584	chr16	20877758	20877926	+	7.00	0.588	9.000000	8.36	5.60e-07	0.98
chr16-2586	chr16	21566330	21566498	+	7.00	0.800	9.000000	11.48	2.91e-08	0.98
chr16-2059	chr16	21623213	21623381	+	7.00	0.500	10.000000	7.05	2.52e-06	0.88
chr16-2588	chr16	21964265	21964433	+	7.00	0.591	9.000000	6.81	3.43e-06	1.10
chr16-2597	chr16	25060914	25061082	+	7.00	0.923	9.000000	9.29	2.17e-07	0.98
chr16-2598	chr16	27120224	27120392	+	7.00	0.818	9.000000	5.68	1.60e-05	0.98
chr16-2067	chr16	27442377	27442545	+	7.00	0.667	10.000000	7.50	1.46e-06	0.88
chr16-2069	chr16	27764342	27764510	+	7.00	0.800	10.000000	5.68	1.60e-05	0.88
chr16-2084	chr16	30125299	30125467	+	7.00	0.688	10.000000	4.61	9.03e-05	0.98
chr16-2085	chr16	30346659	30346827	+	7.00	0.733	10.000000	17.73	5.10e-10	0.98
chr16-2620	chr16	30429394	30429562	+	7.00	0.706	9.000000	7.60	1.30e-06	1.10
chr16-2622	chr16	30552545	30552713	+	7.00	0.909	9.000000	9.92	1.20e-07	0.98
chr16-2623	chr16	30601742	30601910	+	7.00	0.769	9.000000	5.37	2.58e-05	0.98
chr16-2624	chr16	30609612	30609780	+	7.00	0.750	9.000000	10.27	7.99e-08	1.10
chr16-2625	chr16	30616035	30616203	+	7.00	0.800	9.000000	9.14	2.51e-07	0.98
chr16-2088	chr16	30750902	30751070	+	7.00	0.625	10.000000	5.68	1.60e-05	0.98
chr16-2089	chr16	30760069	30760237	+	7.00	0.833	10.000000	4.68	7.95e-05	0.88
chr16-2638	chr16	31438871	31439039	+	7.00	0.667	9.000000	8.73	3.78e-07	0.98
chr16-2093	chr16	31453298	31453466	+	7.00	0.786	10.000000	4.88	5.70e-05	0.88
chr16-2096	chr16	31508051	31508219	+	7.00	0.733	10.000000	6.65	4.18e-06	0.88
chr16-2642	chr16	31548155	31548323	+	7.00	0.846	9.000000	13.01	9.23e-09	0.98
chr16-2644	chr16	33898628	33898796	+	7.00	0.867	9.000000	5.00	4.63e-05	0.98
chr16-2098	chr16	33924415	33924583	+	7.00	0.833	10.000000	5.74	1.48e-05	0.88
chr16-2650	chr16	46404883	46405051	+	7.00	0.650	9.000000	6.36	6.14e-06	1.26
chr16-2653	chr16	46953423	46953591	+	7.00	0.722	9.000000	9.14	2.51e-07	1.10
chr16-2104	chr16	47089237	47089405	+	7.00	0.750	10.000000	9.14	2.51e-07	0.98
chr16-2659	chr16	48565590	48565758	+	7.00	0.714	9.000000	11.04	4.13e-08	1.10
chr16-2114	chr16	55604218	55604386	+	7.00	0.786	10.000000	8.24	6.35e-07	0.88
chr16-2673	chr16	57095534	57095702	+	7.00	0.778	9.000000	6.65	4.18e-06	1.10
chr16-2130	chr16	58068909	58069077	+	7.00	0.737	10.000000	4.96	4.97e-05	0.98
chr16-2132	chr16	58692723	58692891	+	7.00	0.667	10.000000	10.09	9.35e-08	0.98
chr16-2133	chr16	59390740	59390908	+	7.00	0.750	10.000000	13.30	7.50e-09	0.88
chr16-2135	chr16	66349317	66349485	+	7.00	0.667	10.000000	13.01	9.23e-09	0.88
chr16-2149	chr16	67304851	67305019	+	7.00	0.737	10.000000	6.50	5.08e-06	0.98
chr16-2151	chr16	67523096	67523264	+	7.00	0.600	10.000000	8.87	3.30e-07	1.10
chr16-2720	chr16	68624485	68624653	+	7.00	0.824	9.000000	21.68	7.59e-11	0.98
chr16-2165	chr16	68741679	68741847	+	7.00	0.520	10.000000	5.74	1.48e-05	0.98
chr16-2167	chr16	69458564	69458732	+	7.00	0.714	10.000000	6.89	3.10e-06	0.98
chr16-2724	chr16	69629650	69629818	+	7.00	0.909	9.000000	10.64	5.79e-08	0.98
chr16-2730	chr16	70438295	70438463	+	7.00	0.625	9.000000	6.50	5.08e-06	1.10
chr16-2738	chr16	71460119	71460287	+	7.00	0.737	9.000000	5.47	2.21e-05	0.98
chr16-2740	chr16	71645074	71645242	+	7.00	0.733	9.000000	12.72	1.13e-08	1.10
chr16-2177	chr16	72127263	72127431	+	7.00	0.688	10.000000	7.14	2.26e-06	0.88
chr16-2178	chr16	74597801	74597969	+	7.00	0.571	10.000000	8.48	4.92e-07	0.98
chr16-2179	chr16	74701376	74701544	+	7.00	0.667	10.000000	4.57	9.62e-05	0.98
chr16-2180	chr16	75096429	75096597	+	7.00	0.833	10.000000	4.88	5.70e-05	0.88
chr16-2750	chr16	75339374	75339542	+	7.00	0.706	9.000000	8.24	6.35e-07	1.10
chr16-2754	chr16	76980878	76981046	+	7.00	0.833	9.000000	16.72	8.87e-10	0.98
chr16-2761	chr16	80021698	80021866	+	7.00	0.769	9.000000	5.57	1.89e-05	0.98
chr16-2763	chr16	80500291	80500459	+	7.00	0.923	9.000000	12.19	1.67e-08	1.10
chr16-2185	chr16	81308831	81308999	+	7.00	0.846	10.000000	7.60	1.30e-06	0.98
chr16-2770	chr16	81462705	81462873	+	7.00	0.571	9.000000	4.92	5.33e-05	1.10
chr16-2189	chr16	81538448	81538616	+	7.00	0.600	10.000000	5.68	1.60e-05	0.88
chr16-2190	chr16	81546967	81547135	+	7.00	0.750	10.000000	5.18	3.48e-05	0.98
chr16-2786	chr16	84056277	84056445	+	7.00	0.923	9.000000	6.03	9.65e-06	1.10
chr16-2201	chr16	84109041	84109209	+	7.00	0.833	10.000000	7.23	2.03e-06	0.88
chr16-2800	chr16	84811393	84811561	+	7.00	0.688	9.000000	4.72	7.45e-05	0.98
chr16-2809	chr16	85007489	85007657	+	7.00	0.923	9.000000	5.13	3.74e-05	0.98
chr16-2815	chr16	85152427	85152595	+	7.00	0.909	9.000000	6.23	7.38e-06	0.98
chr16-2816	chr16	85230622	85230790	+	7.00	0.917	9.000000	5.32	2.78e-05	0.98
chr16-2853	chr16	85812667	85812835	+	7.00	0.923	9.000000	8.48	4.92e-07	1.10
chr16-2854	chr16	85868982	85869150	+	7.00	0.600	9.000000	7.50	1.46e-06	1.10
chr16-2253	chr16	86063201	86063369	+	7.00	0.667	10.000000	8.73	3.78e-07	0.88
chr16-2857	chr16	86588249	86588417	+	7.00	0.750	9.000000	5.27	3.00e-05	0.98
chr16-2254	chr16	86609847	86610015	+	7.00	0.750	10.000000	5.63	1.74e-05	0.98
chr16-2860	chr16	87404148	87404316	+	7.00	0.833	9.000000	7.32	1.82e-06	1.10
chr16-2255	chr16	87471051	87471219	+	7.00	0.846	10.000000	6.50	5.08e-06	0.98
chr16-2257	chr16	87502956	87503124	+	7.00	0.625	10.000000	4.92	5.33e-05	0.98
chr16-2259	chr16	87669342	87669510	+	7.00	0.684	10.000000	5.91	1.15e-05	0.98
chr16-2863	chr16	87763192	87763360	+	7.00	0.833	9.000000	13.01	9.23e-09	0.98
chr16-2329	chr16	89100329	89100497	+	7.00	0.556	10.000000	4.72	7.45e-05	0.88
chr16-2930	chr16	89151491	89151659	+	7.00	0.625	9.000000	6.50	5.08e-06	0.98
chr16-2939	chr16	89315086	89315254	+	7.00	0.733	9.000000	5.27	3.00e-05	0.98
chr16-2945	chr16	89425823	89425991	+	7.00	0.923	9.000000	4.84	6.10e-05	1.10
chr16-2346	chr16	89508465	89508633	+	7.00	0.923	10.000000	5.68	1.60e-05	0.88
chr16-2949	chr16	89531813	89531981	+	7.00	0.714	9.000000	9.00	2.88e-07	0.98
chr16-2953	chr16	89614805	89614973	+	7.00	0.588	9.000000	4.80	6.53e-05	0.98
chr16-2956	chr16	89674736	89674904	+	7.00	0.857	9.000000	6.29	6.74e-06	1.10
chr17-2160	chr17	1302726	1302894	+	7.00	0.812	10.000000	5.09	4.02e-05	0.98
chr17-2163	chr17	1927864	1928032	+	7.00	0.769	10.000000	6.73	3.79e-06	0.88
chr17-2514	chr17	2186704	2186872	+	7.00	0.833	9.000000	10.27	7.99e-08	0.98
chr17-2165	chr17	2589077	2589245	+	7.00	0.857	10.000000	6.43	5.59e-06	0.98
chr17-2168	chr17	2952110	2952278	+	7.00	0.917	10.000000	25.45	1.63e-11	0.88
chr17-2175	chr17	4639632	4639800	+	7.00	0.818	10.000000	4.76	6.97e-05	0.88
chr17-2176	chr17	4714081	4714249	+	7.00	0.867	10.000000	4.92	5.33e-05	0.98
chr17-2528	chr17	7369965	7370133	+	7.00	0.846	9.000000	5.97	1.05e-05	0.98
chr17-2183	chr17	7461518	7461686	+	7.00	0.733	10.000000	4.76	6.97e-05	0.98
chr17-2540	chr17	8197731	8197899	+	7.00	0.714	9.000000	4.92	5.33e-05	0.98
chr17-2542	chr17	8369186	8369354	+	7.00	0.909	9.000000	9.59	1.62e-07	0.98
chr17-2192	chr17	9144341	9144509	+	7.00	0.769	10.000000	8.87	3.30e-07	0.88
chr17-2545	chr17	13504158	13504326	+	7.00	0.476	9.000000	5.00	4.63e-05	0.98
chr17-2193	chr17	15165838	15166006	+	7.00	0.733	10.000000	4.72	7.45e-05	0.98
chr17-2547	chr17	15244919	15245087	+	7.00	0.833	9.000000	19.51	2.07e-10	0.98
chr17-2197	chr17	16487629	16487797	+	7.00	0.688	10.000000	15.40	1.92e-09	0.98
chr17-2550	chr17	17045311	17045479	+	7.00	0.714	9.000000	9.29	2.17e-07	0.98
chr17-2205	chr17	19552272	19552440	+	7.00	0.600	10.000000	12.72	1.13e-08	0.88
chr17-2563	chr17	20811151	20811319	+	7.00	0.833	9.000000	4.92	5.33e-05	0.98
chr17-2564	chr17	20902665	20902833	+	7.00	0.786	9.000000	6.23	7.38e-06	1.10
chr17-2572	chr17	25646851	25647019	+	7.00	0.632	9.000000	4.76	6.97e-05	0.98
chr17-2574	chr17	25667106	25667274	+	7.00	0.933	9.000000	5.63	1.74e-05	1.10
chr17-2214	chr17	25687585	25687753	+	7.00	0.786	10.000000	6.73	3.79e-06	0.88
chr17-2216	chr17	25793777	25793945	+	7.00	0.800	10.000000	5.37	2.58e-05	0.88
