# HOMER Peaks
# Peak finding parameters:
# tag directory = homerGABPTags/
#
# total peaks = 19699
# peak size = 217
# peaks found using tags on both strands
# minimum distance between peaks = 434
# fragment length = 140
# genome size = 2000000000
# Total tags = 11439217.0
# Total tags in peaks = 361164.0
# Approximate IP efficiency = 3.16%
# tags per bp = 0.004458
# expected tags per peak = 0.967
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 8.621535e-07
# FDR tag threshold = 9.0
# number of putative peaks = 27328
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 7591
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 38
#
# cmd = findPeaks homerGABPTags/ -style factor -o homerGABPPeaks.txt
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr19-235	chr19	45665276	45665492	+	18.4	0.793	19.000000	6.71	2.50e-11	0.86
chr19-210	chr19	46366459	46366675	+	18.4	0.743	20.000000	8.38	4.32e-13	0.86
chr19-212	chr19	58238868	58239084	+	18.4	0.857	20.000000	33.81	4.76e-25	0.81
chr20-132	chr20	3653159	3653375	+	18.4	0.500	16.000000	6.03	1.71e-10	0.97
chr20-133	chr20	3758755	3758971	+	18.4	0.647	16.000000	9.97	1.65e-14	0.97
chr20-101	chr20	4229726	4229942	+	18.4	0.806	18.000000	7.64	2.41e-12	0.91
chr20-104	chr20	23016104	23016320	+	18.4	0.655	18.000000	15.52	3.08e-18	0.91
chr20-78	chr20	30196239	30196455	+	18.4	0.600	21.000000	5.09	3.27e-09	0.81
chr20-88	chr20	30200664	30200880	+	18.4	0.704	19.000000	9.66	2.98e-14	0.91
chr20-89	chr20	30437414	30437630	+	18.4	0.655	19.000000	7.28	5.73e-12	0.91
chr20-142	chr20	50178951	50179167	+	18.4	0.649	16.000000	11.14	1.97e-15	1.03
chr20-144	chr20	60989241	60989457	+	18.4	0.583	16.000000	5.84	2.97e-10	1.03
chr20-150	chr20	61747866	61748082	+	18.4	0.840	16.000000	8.77	1.86e-13	1.03
chr20-111	chr20	62084522	62084738	+	18.4	0.636	18.000000	4.15	9.76e-08	0.86
chr20-114	chr20	62464004	62464220	+	18.4	0.529	18.000000	4.91	6.14e-09	0.97
chr20-129	chr20	62854846	62855062	+	18.4	0.800	17.000000	11.83	6.14e-16	0.91
chr21-53	chr21	46237433	46237649	+	18.4	0.680	16.000000	9.66	2.98e-14	0.97
chr21-31	chr21	46707933	46708149	+	18.4	0.457	19.000000	5.17	2.48e-09	0.91
chr21-43	chr21	46974916	46975132	+	18.4	0.720	17.000000	5.92	2.39e-10	0.91
chr22-111	chr22	17601213	17601429	+	18.4	0.633	16.000000	7.28	5.73e-12	0.97
chr22-113	chr22	18923590	18923806	+	18.4	0.870	16.000000	14.34	1.45e-17	0.97
chr22-57	chr22	19705682	19705898	+	18.4	0.613	20.000000	4.82	1.83e-08	0.76
chr22-48	chr22	25081765	25081981	+	18.4	0.821	22.000000	18.21	1.31e-19	0.77
chr22-67	chr22	25801180	25801396	+	18.4	0.800	19.000000	6.35	6.75e-11	0.86
chr22-87	chr22	25858583	25858799	+	18.4	0.800	17.000000	26.30	7.82e-23	0.97
chr22-68	chr22	30938453	30938669	+	18.4	0.731	19.000000	15.03	5.82e-18	0.86
chr22-128	chr22	39239234	39239450	+	18.4	0.714	16.000000	9.37	5.27e-14	0.97
chr22-130	chr22	39483957	39484173	+	18.4	0.667	16.000000	13.15	7.95e-17	1.03
chr22-95	chr22	42337289	42337505	+	18.4	0.655	17.000000	12.62	1.76e-16	0.91
chr22-59	chr22	43017608	43017824	+	18.4	0.957	20.000000	13.52	4.59e-17	0.81
chr22-98	chr22	43781709	43781925	+	18.4	0.720	17.000000	14.34	1.45e-17	0.91
chr22-101	chr22	45705739	45705955	+	18.4	0.733	17.000000	9.66	2.98e-14	0.91
chr22-60	chr22	46263065	46263281	+	18.4	0.760	20.000000	5.47	9.38e-10	0.81
chr22-71	chr22	46466660	46466876	+	18.4	0.583	19.000000	4.19	8.46e-08	0.86
chr22-102	chr22	46545824	46546040	+	18.4	0.676	17.000000	6.31	7.60e-11	0.97
chr22-62	chr22	50323270	50323486	+	18.4	0.767	20.000000	5.35	1.39e-09	0.86
chrX-26	chrX	292583	292799	+	18.4	0.697	16.000000	4.05	1.49e-07	1.03
chrX-22	chrX	48432594	48432810	+	18.4	0.920	18.000000	26.30	7.82e-23	0.86
chrX-30	chrX	119378968	119379184	+	18.4	0.700	16.000000	31.56	1.94e-24	1.03
chr1-232	chr1	840106	840322	+	17.5	0.826	18.000000	9.30	2.41e-13	0.81
chr1-169	chr1	902226	902442	+	17.5	0.848	20.000000	5.07	8.26e-09	0.81
chr1-200	chr1	1209103	1209319	+	17.5	0.750	19.000000	7.20	6.90e-11	0.75
chr1-336	chr1	1234481	1234697	+	17.5	0.667	16.000000	4.95	1.18e-08	0.97
chr1-236	chr1	1355257	1355473	+	17.5	0.781	18.000000	6.35	5.42e-10	0.85
chr1-338	chr1	1361487	1361703	+	17.5	0.655	16.000000	6.31	2.15e-10	1.04
chr1-417	chr1	1376253	1376469	+	17.5	0.714	15.000000	5.43	2.63e-09	0.97
chr1-159	chr1	3157604	3157820	+	17.5	0.742	21.000000	6.22	2.73e-10	0.73
chr1-353	chr1	6221584	6221800	+	17.5	0.750	16.000000	7.98	3.64e-12	0.97
chr1-241	chr1	8409093	8409309	+	17.5	0.840	18.000000	8.43	1.39e-12	0.81
chr1-289	chr1	11120217	11120433	+	17.5	0.750	17.000000	11.86	2.84e-15	0.85
chr1-290	chr1	15853281	15853497	+	17.5	0.667	17.000000	13.07	4.77e-16	0.85
chr1-361	chr1	17896217	17896433	+	17.5	0.778	16.000000	5.24	4.71e-09	0.97
chr1-247	chr1	26372388	26372604	+	17.5	0.556	18.000000	10.36	3.37e-14	0.85
chr1-458	chr1	27216665	27216881	+	17.5	0.792	15.000000	10.25	4.15e-14	0.97
chr1-299	chr1	36039038	36039254	+	17.5	0.741	17.000000	4.87	1.54e-08	0.85
chr1-376	chr1	36235142	36235358	+	17.5	0.667	16.000000	12.02	2.23e-15	0.97
chr1-249	chr1	37501743	37501959	+	17.5	0.750	18.000000	5.24	4.71e-09	0.85
chr1-377	chr1	38261111	38261327	+	17.5	0.724	16.000000	8.59	9.92e-13	0.97
chr1-301	chr1	39956524	39956740	+	17.5	0.677	17.000000	8.75	7.05e-13	0.91
chr1-378	chr1	40105549	40105765	+	17.5	0.760	16.000000	14.78	4.80e-17	0.91
chr1-304	chr1	46999070	46999286	+	17.5	0.767	17.000000	10.25	4.15e-14	0.91
chr1-188	chr1	47133950	47134166	+	17.5	0.714	20.000000	15.03	3.52e-17	0.76
chr1-305	chr1	53662347	53662563	+	17.5	0.710	17.000000	19.60	2.33e-19	0.85
chr1-480	chr1	59248100	59248316	+	17.5	0.607	15.000000	8.51	1.17e-12	1.04
chr1-385	chr1	62784331	62784547	+	17.5	0.529	16.000000	8.43	1.39e-12	0.91
chr1-483	chr1	94344634	94344850	+	17.5	0.774	15.000000	15.55	1.87e-17	1.04
chr1-389	chr1	111149207	111149423	+	17.5	0.654	16.000000	9.11	3.47e-13	0.97
chr1-390	chr1	111162089	111162305	+	17.5	0.870	16.000000	18.78	5.23e-19	0.91
chr1-259	chr1	115323150	115323366	+	17.5	0.875	18.000000	39.20	3.52e-25	0.85
chr1-490	chr1	118472248	118472464	+	17.5	0.800	15.000000	11.27	7.35e-13	0.90
chr1-394	chr1	155959140	155959356	+	17.5	0.704	16.000000	18.03	1.13e-18	0.97
chr1-262	chr1	157108067	157108283	+	17.5	0.700	18.000000	8.93	4.96e-13	0.85
chr1-396	chr1	157948851	157949067	+	17.5	0.741	16.000000	15.82	1.35e-17	0.97
chr1-166	chr1	161284048	161284264	+	17.5	0.767	21.000000	19.60	2.33e-19	0.76
chr1-318	chr1	167424186	167424402	+	17.5	0.714	17.000000	9.80	9.27e-14	0.85
chr1-225	chr1	172413108	172413324	+	17.5	0.618	19.000000	13.66	2.09e-16	0.81
chr1-320	chr1	181057662	181057878	+	17.5	0.656	17.000000	7.58	9.04e-12	0.85
chr1-265	chr1	201476021	201476237	+	17.5	0.667	18.000000	9.30	2.41e-13	0.97
chr1-321	chr1	201617818	201618034	+	17.5	0.769	17.000000	8.75	7.05e-13	0.91
chr1-403	chr1	202163073	202163289	+	17.5	0.667	16.000000	10.48	2.73e-14	0.91
chr1-404	chr1	202777266	202777482	+	17.5	0.536	16.000000	6.73	7.09e-11	0.97
chr1-327	chr1	227730292	227730508	+	17.5	0.759	17.000000	10.61	2.21e-14	0.85
chr1-508	chr1	228194851	228195067	+	17.5	0.600	15.000000	4.70	2.80e-08	0.97
chr1-268	chr1	228528420	228528636	+	17.5	0.629	18.000000	8.16	8.57e-12	0.85
chr1-328	chr1	235530585	235530801	+	17.5	0.679	17.000000	18.78	5.23e-19	0.85
chr1-329	chr1	241682661	241682877	+	17.5	0.692	17.000000	17.68	1.65e-18	0.97
chr1-515	chr1	242011229	242011445	+	17.5	0.833	15.000000	16.10	9.65e-18	0.97
chr2-185	chr2	21266700	21266916	+	17.5	0.571	17.000000	11.58	2.13e-14	0.85
chr2-221	chr2	24583121	24583337	+	17.5	0.645	16.000000	12.18	1.74e-15	0.97
chr2-145	chr2	25391073	25391289	+	17.5	0.750	19.000000	10.02	6.23e-14	0.85
chr2-279	chr2	26987147	26987363	+	17.5	0.821	15.000000	15.03	3.52e-17	0.97
chr2-186	chr2	27309345	27309561	+	17.5	0.633	17.000000	8.12	2.66e-12	0.91
chr2-128	chr2	27529639	27529855	+	17.5	0.759	20.000000	7.16	2.45e-11	0.81
chr2-223	chr2	31456896	31457112	+	17.5	0.677	16.000000	12.18	1.74e-15	0.91
chr2-131	chr2	54014069	54014285	+	17.5	0.893	20.000000	14.31	8.78e-17	0.76
chr2-288	chr2	71116051	71116267	+	17.5	0.815	15.000000	7.51	1.05e-11	1.04
chr2-147	chr2	74756793	74757009	+	17.5	0.800	19.000000	11.71	3.62e-15	0.81
chr2-148	chr2	85465003	85465219	+	17.5	0.893	19.000000	10.02	6.23e-14	0.91
chr2-192	chr2	89868753	89868969	+	17.5	0.731	17.000000	4.19	1.67e-07	0.97
chr2-238	chr2	119916034	119916250	+	17.5	0.594	16.000000	5.71	2.94e-09	0.97
chr2-242	chr2	133104945	133105161	+	17.5	0.893	16.000000	16.39	6.87e-18	0.91
chr2-172	chr2	172959870	172960086	+	17.5	0.786	18.000000	5.40	2.90e-09	0.85
chr2-207	chr2	178977047	178977263	+	17.5	0.667	17.000000	16.39	6.87e-18	0.85
chr2-250	chr2	201172232	201172448	+	17.5	0.688	16.000000	7.71	6.72e-12	0.97
chr2-251	chr2	218030978	218031194	+	17.5	0.917	16.000000	24.37	3.48e-21	0.91
chr2-328	chr2	223725889	223726105	+	17.5	0.600	15.000000	13.66	2.09e-16	0.97
chr2-179	chr2	233253032	233253248	+	17.5	0.690	18.000000	5.12	6.87e-09	0.85
chr2-212	chr2	238875536	238875752	+	17.5	0.692	17.000000	9.70	1.13e-13	0.91
chr3-128	chr3	14454438	14454654	+	17.5	0.760	17.000000	11.71	3.62e-15	0.97
chr3-108	chr3	33260365	33260581	+	17.5	0.821	19.000000	11.27	7.29e-15	0.81
chr3-131	chr3	41240770	41240986	+	17.5	0.600	17.000000	13.46	2.76e-16	0.85
chr3-149	chr3	43020907	43021123	+	17.5	0.655	16.000000	9.30	2.41e-13	0.97
chr3-122	chr3	50375244	50375460	+	17.5	0.583	18.000000	5.24	4.71e-09	0.85
chr3-87	chr3	128444918	128445134	+	17.5	0.818	22.000000	8.93	4.96e-13	0.73
chr3-202	chr3	133614403	133614619	+	17.5	0.750	15.000000	10.86	1.43e-14	1.04
chr3-116	chr3	134514461	134514677	+	17.5	0.733	19.000000	9.39	2.00e-13	0.81
chr3-168	chr3	145878928	145879144	+	17.5	0.778	16.000000	11.86	2.84e-15	0.91
chr3-142	chr3	156272922	156273138	+	17.5	0.889	17.000000	11.86	2.84e-15	0.91
chr4-66	chr4	1003801	1004017	+	17.5	0.690	18.000000	5.82	8.40e-10	0.85
chr4-103	chr4	1165071	1165287	+	17.5	0.870	16.000000	4.29	1.15e-07	0.97
chr4-67	chr4	1340427	1340643	+	17.5	0.585	18.000000	7.33	1.61e-11	0.97
chr4-70	chr4	1994245	1994461	+	17.5	0.793	18.000000	10.48	2.73e-14	0.81
chr4-84	chr4	2011214	2011430	+	17.5	0.655	17.000000	11.27	7.29e-15	0.85
chr4-59	chr4	2470701	2470917	+	17.5	0.676	19.000000	6.83	5.47e-11	0.81
chr4-85	chr4	2757725	2757941	+	17.5	0.645	17.000000	14.54	6.51e-17	0.91
chr4-52	chr4	2802753	2802969	+	17.5	0.629	20.000000	5.30	3.89e-09	0.81
chr4-73	chr4	3293891	3294107	+	17.5	0.692	18.000000	5.89	6.75e-10	0.91
chr4-87	chr4	3445243	3445459	+	17.5	0.826	17.000000	4.06	2.73e-07	0.85
chr4-88	chr4	3482381	3482597	+	17.5	0.846	17.000000	4.82	1.83e-08	0.91
chr4-96	chr4	9533744	9533960	+	17.5	0.692	17.000000	17.68	1.65e-18	0.97
chr4-127	chr4	25865150	25865366	+	17.5	0.704	15.000000	11.86	2.84e-15	1.04
chr4-78	chr4	89444732	89444948	+	17.5	0.679	18.000000	12.35	1.35e-15	0.91
chr4-55	chr4	110354557	110354773	+	17.5	0.793	20.000000	12.35	1.35e-15	0.81
chr4-134	chr4	170191909	170192125	+	17.5	0.630	15.000000	10.22	3.36e-12	0.90
chr4-136	chr4	184580332	184580548	+	17.5	0.696	15.000000	16.10	9.65e-18	0.97
chr5-100	chr5	472990	473206	+	17.5	0.759	18.000000	5.50	2.15e-09	0.91
chr5-117	chr5	36693253	36693469	+	17.5	0.806	17.000000	9.20	2.89e-13	0.85
chr5-132	chr5	37371074	37371290	+	17.5	0.870	16.000000	20.04	1.46e-19	0.91
chr5-135	chr5	75012807	75013023	+	17.5	0.640	16.000000	17.01	3.42e-18	0.91
chr5-179	chr5	138677371	138677587	+	17.5	0.733	15.000000	13.30	1.00e-14	0.97
chr5-182	chr5	167718511	167718727	+	17.5	0.875	15.000000	11.71	3.62e-15	0.97
chr5-151	chr5	178422035	178422251	+	17.5	0.724	16.000000	7.98	3.64e-12	0.97
chr5-111	chr5	180018479	180018695	+	17.5	0.742	18.000000	6.73	7.09e-11	0.85
chr6-103	chr6	392261	392477	+	17.5	0.690	17.000000	6.78	6.23e-11	0.91
chr6-104	chr6	1313991	1314207	+	17.5	0.640	17.000000	5.89	6.75e-10	0.91
chr6-79	chr6	10404885	10405101	+	17.5	0.821	19.000000	8.43	1.39e-12	0.91
chr6-89	chr6	33548011	33548227	+	17.5	0.840	18.000000	9.70	1.13e-13	0.85
chr6-113	chr6	34112979	34113195	+	17.5	0.607	17.000000	5.30	3.89e-09	0.91
chr6-93	chr6	43422427	43422643	+	17.5	0.750	18.000000	13.87	1.57e-16	0.85
chr6-144	chr6	99841994	99842210	+	17.5	0.800	16.000000	25.76	1.20e-21	0.91
chr6-125	chr6	157557448	157557664	+	17.5	0.640	17.000000	9.70	1.13e-13	0.91
chr6-101	chr6	170338536	170338752	+	17.5	0.706	18.000000	7.84	4.96e-12	0.91
chr7-150	chr7	231230	231446	+	17.5	0.833	17.000000	9.49	1.65e-13	0.91
chr7-176	chr7	1287997	1288213	+	17.5	0.724	16.000000	5.97	5.41e-10	0.91
chr7-152	chr7	1472172	1472388	+	17.5	0.833	17.000000	5.30	3.89e-09	0.91
chr7-179	chr7	2050298	2050514	+	17.5	0.667	16.000000	4.75	2.37e-08	0.97
chr7-117	chr7	2749421	2749637	+	17.5	0.633	19.000000	8.51	1.17e-12	0.76
chr7-133	chr7	5085498	5085714	+	17.5	0.688	18.000000	19.60	2.33e-19	0.85
chr7-158	chr7	6746515	6746731	+	17.5	0.769	17.000000	16.39	6.87e-18	0.85
chr7-160	chr7	27179153	27179369	+	17.5	0.750	17.000000	6.09	3.86e-10	0.85
chr7-106	chr7	27265231	27265447	+	17.5	0.750	20.000000	13.26	3.64e-16	0.76
chr7-123	chr7	75814888	75815104	+	17.5	0.704	19.000000	17.68	1.65e-18	0.76
chr7-189	chr7	99156177	99156393	+	17.5	0.760	16.000000	12.77	1.03e-13	0.84
chr7-137	chr7	100066899	100067115	+	17.5	0.828	18.000000	15.03	3.52e-17	1.04
chr7-140	chr7	101460841	101461057	+	17.5	0.733	18.000000	6.01	4.84e-10	0.85
chr7-236	chr7	111846252	111846468	+	17.5	0.778	15.000000	14.54	6.51e-17	0.97
chr7-142	chr7	128550622	128550838	+	17.5	0.679	18.000000	7.98	3.64e-12	0.81
chr7-147	chr7	149462765	149462981	+	17.5	0.613	18.000000	6.31	2.15e-10	0.85
chr7-249	chr7	150812637	150812853	+	17.5	0.594	15.000000	5.27	4.28e-09	1.04
chr7-194	chr7	155597681	155597897	+	17.5	0.731	16.000000	4.62	3.59e-08	0.97
chr8-97	chr8	1649431	1649647	+	17.5	0.656	19.000000	7.51	1.05e-11	0.85
chr8-145	chr8	8820889	8821105	+	17.5	0.724	16.000000	16.70	4.86e-18	0.91
chr8-98	chr8	27630049	27630265	+	17.5	0.568	19.000000	11.56	4.58e-15	0.91
chr8-129	chr8	28269496	28269712	+	17.5	0.630	17.000000	13.26	3.64e-16	0.85
chr8-112	chr8	53477625	53477841	+	17.5	0.588	18.000000	7.10	2.81e-11	0.85
chr8-100	chr8	55370499	55370715	+	17.5	0.767	19.000000	4.77	2.18e-08	0.85
chr8-158	chr8	55372073	55372289	+	17.5	0.690	16.000000	5.27	4.28e-09	0.91
chr8-113	chr8	59323780	59323996	+	17.5	0.741	18.000000	22.54	1.55e-20	0.85
chr8-102	chr8	74198032	74198248	+	17.5	0.743	19.000000	10.86	1.43e-14	0.91
chr8-193	chr8	110552187	110552403	+	17.5	0.815	15.000000	12.70	8.10e-16	1.04
chr8-134	chr8	142428171	142428387	+	17.5	0.686	17.000000	5.78	9.35e-10	0.91
chr8-137	chr8	144640584	144640800	+	17.5	0.765	17.000000	6.44	1.50e-10	0.91
chr8-139	chr8	144680285	144680501	+	17.5	0.710	17.000000	4.08	2.55e-07	0.85
chr8-120	chr8	145115367	145115583	+	17.5	0.692	18.000000	8.12	2.66e-12	0.81
chr8-211	chr8	145734192	145734408	+	17.5	0.793	15.000000	4.31	1.07e-07	0.97
chr8-143	chr8	146127025	146127241	+	17.5	0.760	17.000000	10.36	3.37e-14	0.85
chr9-126	chr9	37904279	37904495	+	17.5	0.800	19.000000	11.71	3.62e-15	0.85
chr9-186	chr9	116139592	116139808	+	17.5	0.700	17.000000	14.54	6.51e-17	0.91
chr9-113	chr9	123691372	123691588	+	17.5	0.880	20.000000	9.70	1.13e-13	0.76
chr9-263	chr9	126112189	126112405	+	17.5	0.704	15.000000	10.13	5.09e-14	1.04
chr9-132	chr9	131581244	131581460	+	17.5	0.615	19.000000	8.51	1.17e-12	0.85
chr9-221	chr9	131789956	131790172	+	17.5	0.630	16.000000	10.25	4.15e-14	0.91
chr9-155	chr9	132245841	132246057	+	17.5	0.774	18.000000	4.95	1.18e-08	0.81
chr9-192	chr9	132648055	132648271	+	17.5	0.840	17.000000	7.98	3.64e-12	0.91
chr9-157	chr9	138798452	138798668	+	17.5	0.913	18.000000	6.09	3.86e-10	0.85
chr9-200	chr9	139524687	139524903	+	17.5	0.636	17.000000	4.98	1.08e-08	0.85
chr9-242	chr9	139972791	139973007	+	17.5	0.618	16.000000	5.82	8.40e-10	0.97
chr9-244	chr9	140083214	140083430	+	17.5	0.548	16.000000	6.83	5.47e-11	0.97
chr10-126	chr10	6186604	6186820	+	17.5	0.741	17.000000	9.91	7.61e-14	0.97
chr10-186	chr10	6622008	6622224	+	17.5	0.636	15.000000	9.30	2.41e-13	1.12
chr10-86	chr10	49864357	49864573	+	17.5	0.686	20.000000	9.49	1.65e-13	0.85
chr10-112	chr10	72575519	72575735	+	17.5	0.636	18.000000	15.55	1.87e-17	0.81
chr10-202	chr10	80827122	80827338	+	17.5	0.800	15.000000	5.74	1.04e-09	0.97
chr10-161	chr10	90640190	90640406	+	17.5	0.833	16.000000	13.46	2.76e-16	0.91
chr10-136	chr10	114886416	114886632	+	17.5	0.731	17.000000	9.02	4.15e-13	0.91
chr10-138	chr10	123872292	123872508	+	17.5	0.679	17.000000	13.87	1.57e-16	0.85
chr10-141	chr10	126849982	126850198	+	17.5	0.875	17.000000	8.43	1.39e-12	0.85
chr10-173	chr10	133999090	133999306	+	17.5	0.611	16.000000	5.82	8.40e-10	0.97
chr10-182	chr10	134717733	134717949	+	17.5	0.885	16.000000	9.20	2.89e-13	0.97
chr10-149	chr10	135043960	135044176	+	17.5	0.759	17.000000	4.58	4.22e-08	0.97
chr11-175	chr11	560210	560426	+	17.5	0.655	17.000000	4.60	3.89e-08	0.91
chr11-176	chr11	642637	642853	+	17.5	0.739	17.000000	5.89	6.75e-10	0.85
chr11-177	chr11	720419	720635	+	17.5	0.690	17.000000	6.58	1.04e-10	0.91
chr11-259	chr11	2025551	2025767	+	17.5	0.727	15.000000	6.18	3.06e-10	1.04
chr11-260	chr11	2058159	2058375	+	17.5	0.870	15.000000	7.33	1.61e-11	1.04
chr11-264	chr11	2597910	2598126	+	17.5	0.667	15.000000	4.53	4.95e-08	1.04
chr11-187	chr11	3113056	3113272	+	17.5	0.724	17.000000	8.67	8.37e-13	0.91
chr11-146	chr11	4208561	4208777	+	17.5	0.633	19.000000	18.78	5.23e-19	0.81
chr11-189	chr11	15962824	15963040	+	17.5	0.846	17.000000	17.34	2.38e-18	0.91
chr11-126	chr11	46373769	46373985	+	17.5	0.852	20.000000	7.39	1.40e-11	0.76
chr11-193	chr11	46411043	46411259	+	17.5	0.625	17.000000	4.80	2.00e-08	0.85
chr11-278	chr11	46938334	46938550	+	17.5	0.750	15.000000	6.83	5.47e-11	1.04
chr11-194	chr11	61062262	61062478	+	17.5	0.500	17.000000	6.94	4.21e-11	0.85
chr11-155	chr11	69588992	69589208	+	17.5	0.704	19.000000	4.98	1.08e-08	0.76
chr11-301	chr11	73372442	73372658	+	17.5	0.760	15.000000	9.80	9.27e-14	0.97
chr11-302	chr11	74022544	74022760	+	17.5	0.792	15.000000	16.10	9.65e-18	0.97
chr11-202	chr11	77757346	77757562	+	17.5	0.725	17.000000	12.70	8.10e-16	0.85
chr11-241	chr11	116706760	116706976	+	17.5	0.880	16.000000	10.25	4.15e-14	0.91
chr11-312	chr11	124981734	124981950	+	17.5	0.955	15.000000	15.03	3.52e-17	0.97
chr11-172	chr11	129245849	129246065	+	17.5	0.692	18.000000	9.20	2.89e-13	0.85
chr11-174	chr11	132953006	132953222	+	17.5	0.714	18.000000	9.91	7.61e-14	0.85
chr12-114	chr12	7035014	7035230	+	17.5	0.767	17.000000	6.73	7.09e-11	0.97
chr12-158	chr12	31226916	31227132	+	17.5	0.792	15.000000	23.73	5.80e-21	0.97
chr12-117	chr12	49374359	49374575	+	17.5	0.600	17.000000	5.40	2.90e-09	0.91
chr12-105	chr12	50236768	50236984	+	17.5	0.758	18.000000	10.61	2.21e-14	0.91
chr12-107	chr12	54921037	54921253	+	17.5	0.857	18.000000	12.35	1.35e-15	0.91
chr12-122	chr12	56122748	56122964	+	17.5	0.708	17.000000	9.30	2.41e-13	0.85
chr12-100	chr12	113591103	113591319	+	17.5	0.821	19.000000	8.12	2.66e-12	0.81
chr12-152	chr12	122667653	122667869	+	17.5	0.750	16.000000	12.06	1.03e-14	0.91
chr12-102	chr12	132850291	132850507	+	17.5	0.719	19.000000	5.09	7.53e-09	0.91
chr12-130	chr12	133137726	133137942	+	17.5	0.562	17.000000	4.67	3.04e-08	0.91
chr13-33	chr13	28552419	28552635	+	17.5	0.636	17.000000	5.09	7.53e-09	0.85
chr13-55	chr13	31020259	31020475	+	17.5	0.633	15.000000	14.31	8.78e-17	1.12
chr13-57	chr13	41240141	41240357	+	17.5	0.750	15.000000	7.91	4.25e-12	1.04
chr13-43	chr13	44947736	44947952	+	17.5	0.600	16.000000	14.78	4.80e-17	0.91
chr13-31	chr13	114814009	114814225	+	17.5	0.885	18.000000	6.83	5.47e-11	0.85
chr14-76	chr14	50087283	50087499	+	17.5	0.667	18.000000	12.70	8.10e-16	0.81
chr14-111	chr14	70233641	70233857	+	17.5	0.909	16.000000	14.54	6.51e-17	0.91
chr14-112	chr14	72398839	72399055	+	17.5	0.645	16.000000	10.73	1.78e-14	0.91
chr14-114	chr14	77843420	77843636	+	17.5	0.800	16.000000	15.03	3.52e-17	1.04
chr14-115	chr14	93154312	93154528	+	17.5	0.741	16.000000	10.73	1.78e-14	0.97
chr14-141	chr14	100631839	100632055	+	17.5	0.731	15.000000	16.70	4.86e-18	1.04
chr14-101	chr14	100773185	100773401	+	17.5	0.588	17.000000	5.46	2.38e-09	0.91
chr14-123	chr14	103605264	103605480	+	17.5	0.720	16.000000	7.98	3.64e-12	0.91
chr14-126	chr14	104654971	104655187	+	17.5	0.750	16.000000	4.80	2.00e-08	0.97
chr14-145	chr14	105310227	105310443	+	17.5	0.750	15.000000	12.02	2.23e-15	1.04
chr14-106	chr14	105669419	105669635	+	17.5	0.839	17.000000	5.78	9.35e-10	0.97
chr14-61	chr14	105767078	105767294	+	17.5	0.605	20.000000	11.41	5.79e-15	0.81
chr15-75	chr15	29130736	29130952	+	17.5	0.741	17.000000	9.49	1.65e-13	0.85
chr15-58	chr15	40544916	40545132	+	17.5	0.649	19.000000	7.16	2.45e-11	0.81
chr15-76	chr15	40574354	40574570	+	17.5	0.571	17.000000	4.67	3.04e-08	0.91
chr15-94	chr15	41218030	41218246	+	17.5	0.647	16.000000	5.82	8.40e-10	0.97
chr15-78	chr15	41877501	41877717	+	17.5	0.714	17.000000	13.66	2.09e-16	0.91
chr15-97	chr15	44116816	44117032	+	17.5	0.875	16.000000	16.39	6.87e-18	0.97
chr15-131	chr15	57179187	57179403	+	17.5	0.656	15.000000	13.46	2.76e-16	1.04
chr15-81	chr15	74218591	74218807	+	17.5	0.562	17.000000	6.22	2.73e-10	0.91
chr15-143	chr15	78632678	78632894	+	17.5	0.607	15.000000	9.39	2.00e-13	1.12
chr15-115	chr15	89089844	89090060	+	17.5	0.913	16.000000	30.06	6.12e-23	0.91
chr15-66	chr15	91446078	91446294	+	17.5	0.643	19.000000	8.75	7.05e-13	0.81
chr15-117	chr15	91500520	91500736	+	17.5	0.667	16.000000	7.21	2.13e-11	0.97
chr16-139	chr16	231460	231676	+	17.5	0.677	19.000000	8.12	2.66e-12	0.85
chr16-100	chr16	284675	284891	+	17.5	0.781	22.000000	11.13	9.16e-15	0.73
chr16-233	chr16	1020174	1020390	+	17.5	0.553	16.000000	5.18	5.70e-09	0.91
chr16-162	chr16	1351113	1351329	+	17.5	0.697	18.000000	7.45	1.21e-11	0.91
chr16-298	chr16	1384462	1384678	+	17.5	0.679	15.000000	4.53	4.95e-08	0.97
chr16-194	chr16	1478634	1478850	+	17.5	0.688	17.000000	4.14	2.06e-07	0.91
chr16-241	chr16	2551113	2551329	+	17.5	0.733	16.000000	7.10	2.81e-11	0.91
chr16-146	chr16	2587746	2587962	+	17.5	0.645	19.000000	12.88	6.23e-16	0.76
chr16-310	chr16	4343906	4344122	+	17.5	0.815	15.000000	12.35	1.35e-15	1.04
chr16-168	chr16	11480891	11481107	+	17.5	0.719	18.000000	7.51	1.05e-11	0.85
